SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,257,262.1,254.8,255.7,255.7,260.4,6838,2686965,692394614,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,452.25,455,449,450.3,450.05,452.1,2033,67763,30575833,
500106,"IFCI LTD.",A,STK,61.48,63.54,59.82,62.86,62.86,61.86,8022,3031494,187312623,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,32.1,32.1,31.24,31.4,31.4,32.15,291,40713,1282192,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,190.75,190.75,184.05,185.65,185.65,191.05,2648,334084,62296081,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,891.2,897,866.65,878.5,878.5,897,1745,41704,36735848,
500112,"STATE BANK OF INDIA",A,STK,1190,1201,1184.6,1198.8,1198.8,1192.5,36406,998568,1192511924,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,157.3,161.3,155,159.2,158.8,160.4,9201,1160711,183614009,
500114,"TITAN COMPANY LIMITED",A,STK,4207.2,4269.5,4165,4181.3,4181.3,4276.65,7175,60123,253819439,
500116,"IDBI BANK LTD.",A,STK,108.5,112.8,107.77,110.71,110.71,110.13,7287,1522088,167674262,
500117,"DCW LTD.",B,STK,52.01,52.16,50.8,51.91,51.77,52.75,267,41750,2150816,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,116.8,119,115.8,117.7,117.75,118.8,243,15038,1763726,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,232,236.45,230,234.05,233.05,244,67,151,34958,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9200,9300,8826,8998.45,9000,9287.85,379,576,5189698,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1274,1279,1264.2,1267.6,1268.6,1274.55,2092,17370,22083789,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,916.85,940.05,901.95,910.5,907,908.4,1029,15909,14608621,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5088.15,5100.3,4959.4,4975.55,4975.55,5159.6,440,2178,10944847,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,74.5,74.5,72.86,73.21,73.77,75.33,461,69957,5148568,
500133,"ESAB INDIA LTD.",A,STK,5570,5570,5470.65,5529.3,5500,5617.4,44,70,385478,
500135,"EPL LIMITED",A,STK,219,221.05,215.1,217.45,217.1,220.95,177,6921,1503063,
500136,"ESTER INDUSTRIES LTD.",B,STK,94.85,96.45,94.85,95.47,95.47,95.98,220,1190,113162,
500142,"FGP LTD.",X,STK,8.91,9.33,8.91,9.25,9.25,8.91,13,878,7911,
500143,"PH CAPITAL LTD.",XT,STK,605,605,599.95,599.95,599.95,605.5,29,18402,11041641,
500144,"FINOLEX CABLES LTD.",A,STK,817.85,823.35,800,810.65,810.65,819.45,2218,29908,24229492,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4963.95,4963.95,4848,4891.9,4891.9,4957.9,437,2560,12514461,
500148,"UFLEX LTD.",B,STK,496.7,496.7,462.45,465.45,468.55,508.5,323,1620,764263,
500150,"FOSECO INDIA LTD.",B,STK,4768.55,4812.05,4709,4709,4709,4823.75,8,29,137570,
500151,"GOLDEN TOBACCO LTD.",Z,STK,29.9,30.47,29.7,29.99,29.99,29.03,17,331,9905,
500153,"GANESH BENZOPLAST LTD.",B,STK,81.99,82.14,77.05,79.91,80.07,82,378,6972,562600,
500159,"METROGLOBAL LIMITED",X,STK,124.3,128,121.05,121.95,121.95,124.3,50,1740,212586,
500160,"GTL LTD.",B,STK,7.85,7.88,7.5,7.71,7.71,8.04,507,99616,767869,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2114.65,2114.65,2078,2081.8,2089.9,2125.8,1922,18166,38064795,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1010,1010,959,969.05,972,1011,387,3179,3122135,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,201.9,201.9,196.65,199.95,201.4,202.5,2465,47082,9352773,
500166,"GOODRICKE GROUP LTD.",X,STK,168,168,159.1,161.25,161.25,165,68,2120,341668,
500168,"GOODYEAR INDIA LTD.",B,STK,850,859.3,830,836.6,843,848.75,343,2261,1899563,
500170,"GTN INDUSTRIES LTD.",X,STK,22.54,22.54,20,21.65,21.65,22.54,22,2306,46568,
500171,"GHCL LTD.",A,STK,510.35,510.5,492.25,501.9,504.2,509.15,494,5552,2774912,
500173,"GFL LIMITED",B,STK,48.59,49.1,48.12,48.51,48.54,49.88,99,9073,439820,
500174,"GUJARAT LEASE FINANCING LTD.",B,STK,6.19,6.26,5.9,6.26,6.26,5.97,26,8533,53006,
500179,"HCL INFOSYSTEMS LTD.",B,STK,14.05,14.17,12.98,13.21,13.42,13.94,436,42988,589457,
500180,"HDFC BANK LTD.",A,STK,916.85,928.15,901.55,905.65,905.65,920.45,18605,4105639,3752390939,
500182,"HERO MOTOCORP LTD.",A,STK,5700,5720,5553,5579.65,5565,5735.1,3192,15167,85478290,
500183,"HFCL LIMITED",A,STK,70.54,70.71,69.22,69.72,69.72,71.65,1714,371971,25983244,
500184,"Himadri Speciality Chemical Lt",A,STK,451.9,457.75,447.65,449.95,449,452.25,1823,64392,29099171,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,20.14,20.4,19.66,19.82,19.82,20.14,2914,2044228,40842313,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,151,156,140.4,142,142,152.05,766,35835,5272813,
500187,"AGI GREENPAC LIMITED",A,STK,628.05,628.05,607.15,609.45,609.45,638.9,447,3539,2178763,
500188,"HINDUSTAN ZINC LTD.",A,STK,597.05,608.2,591.2,593.15,593.15,623.7,17709,719884,429718124,
500189,"NDL Ventures Limited",B,STK,101.67,103.5,98.7,102.56,103.5,103.06,47,809,81753,
500191,"HMT LTD.",Z,STK,42.3,43.5,42.3,43.5,43.5,43.07,16,1404,59745,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.84,1.92,1.75,1.83,1.87,1.87,22,5030,9108,
500193,"HLV LIMITED",B,STK,9,9.02,8.62,8.82,8.78,9,120,16486,145315,
500199,"I G PETROCHEMICALS LTD.",B,STK,347,347,333,336.05,335.4,346.65,63,880,299040,
500201,"INDIA GLYCOLS LTD.",B,STK,947.65,974,942.5,954.35,952.6,953.35,464,6759,6476050,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.53,8.53,8.53,8.53,8.53,8.53,3,7,59,
500206,"MARGO FINANCE LIMITED",X,STK,68,70,67.99,68,68,68,15,456,31017,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,38.5,39.69,36.45,38.62,38.89,37.51,334,24296,919834,
500209,"INFOSYS LTD.",A,STK,1298,1377,1281.55,1369.5,1369.5,1387.2,96324,2817503,3766828909,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3538.75,3839,3538.75,3724.4,3725,3538.75,1434,52678,192322955,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,345.25,349,321,333.95,333.95,346.55,128,1815,615687,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,385.75,389,374.55,387.95,387.95,385.8,379,6509,2491865,
500215,"SUNDROP BRANDS LIMITED",B,STK,650,734.9,635.2,677.95,693,659,518,3461,2424824,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,36.05,38.66,35.41,37.65,37.4,36.31,1000,206045,7740577,
500220,"JASCH INDUSTRIES LTD.",X,STK,157.5,159,154.05,156.25,155,163.15,69,3669,572720,
500227,"JINDAL POLY FILMS LTD.",B,STK,436.95,461,433.3,456.9,457,440.75,131,2230,993147,
500228,"JSW STEEL LTD.",A,STK,1240,1247.9,1225.5,1234.2,1228.55,1247.25,1266,18339,22634965,
500233,"KAJARIA CERAMICS LTD.",A,STK,931,954.45,931,940.85,940.7,954.85,485,2572,2422870,
500235,"KALYANI STEELS LTD.",B,STK,756,759.05,738,741.3,742.25,756,160,1525,1142836,
500236,"KANEL INDUSTRIES LIMITED",XT,STK,11.02,11.02,11.02,11.02,11.02,10.5,13,2330,25676,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,886.9,905.75,869,897.2,895.2,888.9,1720,32877,29393768,
500239,"KG DENIM LTD.",X,STK,15.3,16.23,15.3,15.8,15.86,15.33,41,1900,29890,
500240,"KINETIC ENGINEERING LTD.",X,STK,285.6,285.6,280,280.65,280.55,285.45,138,7732,2184461,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1603.9,1615,1578.55,1606,1613,1617.6,281,2100,3357629,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3232.6,3299.3,3122.1,3122.2,3122.1,3260,37,100,318757,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,450,452.65,433.5,445.65,445.65,445.55,2348,76264,33706317,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,69.3,69.3,56.71,61.77,61.77,63,24,1110,68353,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,425.25,428.3,419.35,420.9,420.9,426.25,15303,3339926,1414968337,
500249,"KSB LIMITED",A,STK,715,719,708,710.35,708,722,179,768,548786,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1969.05,1984.8,1910,1919.85,1924.8,2006.25,255,1449,2825785,
500251,"TRENT LTD.",A,STK,4249.75,4299.15,4194.75,4251.35,4245.2,4284.7,2616,16732,70988892,
500252,"LMW Limited",A,STK,15386,15400,15010,15241,15241,15412.25,108,134,2047808,
500253,"LIC HOUSING FINANCE LTD.",A,STK,511.95,515,506.55,507.8,507.1,516.6,1086,23468,11958443,
500257,"LUPIN LTD.",A,STK,2221.95,2223,2160,2199.2,2199.2,2210.2,3714,32403,70872938,
500259,"LYKA LABS LTD.",B,STK,68.79,69.62,68.08,68.64,68.53,70.71,47,4051,277840,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1139.9,1150,1129,1145,1150,1145.8,580,7400,8429620,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,19.01,22.5,19.01,20.05,20.05,20.49,40,1989,40226,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,139.75,139.75,134.95,135.7,135.7,139.6,604,52351,7141627,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,547,547,534.25,535.8,536.1,545.95,249,2616,1405023,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13400.1,13508,13200,13463,13400,13518.6,62,80,1071009,
500267,"MAJESTIC AUTO LTD.",X,STK,433,445,420,437.05,437.05,430.45,1790,92640,40028532,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,59.2,59.66,58.64,59.22,58.96,59.92,129,12927,765211,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,116.75,118.9,115.05,116.1,115.15,116.75,87,921,108113,
500271,"Max Financial Services Limited",A,STK,1820,1848.45,1815.95,1826.45,1835,1813.65,4465,39593,72665459,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.94,6.97,6.36,6.87,6.8,6.9,25,4461,30734,
500279,"MIRC ELECTRONICS LTD.",B,STK,31,31.95,30.13,30.6,30.35,32.13,964,284837,8726676,
500280,"CENTURY ENKA LTD.",B,STK,450.2,455,444.05,449.35,450.25,458.5,102,448,201728,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,41.4,41.4,41.4,41.4,41.4,41.4,1,1,41,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,137.7,140.75,137.4,138.2,138,140.5,57,324,44773,
500285,"SPICEJET LTD.",A,STK,19.8,20.03,16.8,17,17,20.41,47536,48643184,879864456,
500288,"MOREPEN LABORATORIES LTD.",A,STK,38.99,39.04,38.02,38.55,38.5,39.02,419,76275,2938204,
500290,"MRF LTD.",A,STK,150150,151999.95,148500.1,150089.35,150044,151119,327,378,56757955,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,169.1,169.1,165.6,166.7,166.25,169.1,357,2017,337508,
500294,"NCC LIMITED",A,STK,153.95,154.2,151.15,151.85,151.65,154.7,1121,84459,12890827,
500295,"VEDANTA LIMITED",A,STK,688.25,688.25,663.25,673.1,673.1,702.35,13885,628924,423919084,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,195,209.65,190.5,204.25,203.9,193.9,345,5495,1109603,
500298,"Naperol Investments Limited",X,STK,630.6,630.6,612,624.3,624.3,630.65,71,1924,1198797,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2926.05,2933.05,2876.75,2888.05,2883.85,2926,1416,10534,30655647,
500304,"NIIT LTD.",B,STK,75.6,76.12,74.31,75.83,75.36,76.67,231,10824,816008,
500306,"Jaykay Enterprises Limited",B,STK,158.7,162.3,157,160.65,160.15,162.25,552,15391,2450178,
500307,"NIRLON LTD.",B,STK,517,517,511.6,513.85,513.3,514.1,524,14547,7470895,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,273,273,266,267.5,267.5,276.25,8404,586360,157397589,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,50.01,53.95,48.33,49.4,49.4,50.01,25,565,28381,
500314,"ORIENTAL HOTELS LTD.",B,STK,104,104,101.65,102.3,102.1,104.65,110,4476,458203,
500317,"OSWAL AGRO MILLS LTD.",B,STK,50.56,51.4,49.82,50.72,50.6,52.92,45,2678,134996,
500319,"INDIAN SUCROSE LTD.",X,STK,78.9,79,74.11,74.77,75,73.51,138,19019,1447976,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,129,136.95,122,136.95,136.95,129.95,13,841,103200,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1440.4,1451.45,1416.2,1419.9,1419.9,1449.85,26701,793137,1129486925,
500327,"Pil Italica Lifestyle Limited",B,STK,8.95,9.25,8.6,8.84,8.84,9,67,15019,132321,
500330,"RAYMOND LTD.",A,STK,400.2,407,391.55,399.15,399.15,403.1,1438,33738,13462856,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1495.7,1495.7,1471.9,1478.45,1475,1495.85,603,4648,6886635,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1477.75,1477.75,1400,1412.2,1413.95,1477.75,149,355,508025,
500335,"BIRLA CORPORATION LTD.",A,STK,1066.05,1066.05,1045.65,1050.3,1050.3,1074.3,197,2991,3156143,
500336,"SURYA ROSHNI LTD.",A,STK,227.9,230.5,220.95,228.7,228.35,227.2,410,13879,3143710,
500337,"PRIME SECURITIES LTD.",B,STK,286.4,290.6,286.05,290.55,290.3,286.15,12,74,21269,
500338,"PRISM JOHNSON LIMITED.",B,STK,121.2,121.5,118.05,120.3,120.3,121.15,400,14547,1744224,
500339,"RAIN INDUSTRIES LIMITED",A,STK,155.7,156.65,151.5,152.4,152,156.9,1003,89436,13791813,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,18.1,18.1,17.41,17.41,17.41,18.32,19,271,4798,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,39.25,40.26,39,39.57,39.58,40.46,102,5199,206057,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,61.99,62.5,55.62,55.82,55.82,61.8,109,12231,696750,
500350,"RSWM LTD.",B,STK,152.25,165.05,152.25,164.55,164.9,153.15,168,3995,646641,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,28.9,29.53,28.21,28.79,29.05,29.23,89,5961,172039,
500355,"RALLIS INDIA LTD.",A,STK,265.05,268,262.1,264.6,263.75,268.05,513,15585,4128402,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,30.49,31,30.21,30.21,30.21,30.8,14,538,16343,
500357,"RAMA PAPER MILLS LTD.",Z,STK,14.78,15.15,13.85,15,15,14.49,23,6856,96911,
500360,"RAPICUT CARBIDES LTD.",XT,STK,153.8,153.8,149.95,153.8,153.8,146.5,245,47680,7331283,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.3,38.49,37,37.77,37.36,38.29,748,251755,9456522,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,70.93,72.36,70.55,72,72,70.92,24,1428,102000,
500368,"Patanjali Foods Limited",A,STK,521.5,524.55,512,522.3,522.3,523.4,14380,303929,157461833,
500370,"SALORA INTERNATIONAL LTD.",X,STK,34.2,35.4,33.2,33.5,33.5,34.74,24,1207,40661,
500371,"SAMTEL INDIA LTD.",XT,STK,11.84,11.84,11.8,11.8,11.8,11.61,2,11,129,
500378,"JINDAL SAW LTD.",A,STK,189.2,191.05,186.45,190.05,189.85,191.75,1032,85540,16129138,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,715,716.15,702.05,707.05,706.4,716.35,385,4870,3449709,
500387,"SHREE CEMENT LTD.",A,STK,26199.9,26224.75,25755,26131.55,26131.55,26329.45,219,426,11094111,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,109.4,112.72,102.45,111.36,112.5,107.36,26,1931,212537,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,15.39,15.39,15.38,15.39,15.39,14.66,6632,9595265,147655871,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,109,109.3,104.3,104.3,104.3,109.75,1052,96189,10189945,
500400,"TATA POWER CO.LTD.",A,STK,378.85,378.85,370.7,374.15,374.15,380.4,5856,235541,88114346,
500402,"SPML INFRA LIMITED",B,STK,195,195.45,185,186.7,185.8,194.85,390,23204,4425522,
500403,"SUNDRAM FASTENERS LTD.",A,STK,927.05,929.45,916.5,925.7,924,939.95,313,1122,1035139,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,250.1,250.1,244,244.9,244,253.75,274,3586,881129,
500405,"SUPREME PETROCHEM LTD.",A,STK,638.35,638.4,619.7,624.8,624.35,645.55,208,2028,1271034,
500407,"SWARAJ ENGINES LTD.",B,STK,3629.2,3657.45,3575,3593.45,3580.1,3676,153,552,1998769,
500408,"TATA ELXSI LTD.",A,STK,4925,4925,4755,4821.15,4821.15,4974.05,4771,19900,95861963,
500410,"ACC LTD.",A,STK,1669,1672.15,1633.4,1637.7,1637.7,1672.15,1518,9391,15435821,
500411,"THERMAX LTD.",A,STK,2816.15,2891.7,2749,2882.6,2880.55,2830.85,827,4830,13604303,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,210.45,210.55,205.6,207.85,207.8,215.05,135,1527,317146,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,112.9,113.85,109.2,113.2,113.15,112.85,569,67402,7507800,
500414,"TIMEX GROUP INDIA LTD.",B,STK,308.95,310.05,299,306,307,311.95,2101,170637,51904672,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,98.95,110,98.5,110,110,110,4,6,614,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4011.25,4130.95,4011.25,4074.05,4074.05,4081.6,1128,9040,37019162,
500421,"TPI INDIA LTD.",X,STK,19.07,19.3,19,19.05,19.05,19.07,21,6565,124934,
500422,"TRANSCHEM LTD.",XT,STK,147,149.65,143.8,144.05,144,151.35,57,11729,1690739,
500425,"AMBUJA CEMENTS LTD.",A,STK,501.25,529.95,501.25,519.3,519.3,533.05,3734,205470,107442736,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.92,1.92,1.84,1.84,1.85,1.93,72,32727,60979,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,115,118.5,110.1,115.5,115.5,118.9,21,3192,357237,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3321,3380,3300,3320.65,3325,3321,25,59,196513,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,922,930,901.9,908.65,908.65,964.3,20195,461823,422352370,
500444,"West Coast Paper Mills Limited",B,STK,430,432.1,415.65,430,430.35,436.55,233,1748,746206,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,31.74,31.74,30.5,30.72,30.5,31.77,182,17668,545803,
500450,"MPIL CORPORATION LTD.",X,STK,360,360,360,360,360,372.75,1,1,360,
500456,"PASUPATI ACRYLON LTD.",B,STK,54.44,54.58,53.24,53.81,53.66,53.95,310,19347,1046207,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,27.05,27.4,26.01,26.24,26.84,27.05,38,22068,583872,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11547.1,11800,11466.1,11709.2,11640.05,11673.7,153,347,4014763,
500460,"MUKAND LTD.",B,STK,133,133,129.1,132.3,130.45,134.1,209,10055,1315345,
500463,"BLACK BOX LIMITED",A,STK,565.3,565.3,541.6,544.8,542,579.15,971,25893,14261383,
500464,"UCAL LIMITED",B,STK,112.1,113.35,109.1,110.9,112.25,113.1,29,652,72562,
500467,"HARRISONS MALAYALAM LTD.",B,STK,175,175,168,174.8,174.8,169.2,10,30,5165,
500469,"FEDERAL BANK LTD.",A,STK,287.85,290.55,285.05,288.35,287.4,287,2779,169435,48816758,
500470,"TATA STEEL LTD.",A,STK,207.65,207.65,202.6,203.2,203.2,208.1,13507,1245643,255150715,
500472,"SKF INDIA LTD.",A,STK,1720.6,1724.85,1691,1703,1705.05,1720.65,299,203800,347075265,
500477,"ASHOK LEYLAND LTD.",A,STK,210.75,212.9,204.2,204.7,204.7,210.85,15317,953282,198242851,
500480,"CUMMINS INDIA LTD.",A,STK,4400.2,4492.2,4395.95,4405.7,4404.65,4428.8,1921,9151,40732261,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1662.25,1701.45,1642.7,1655.2,1655.2,1701.45,1111,17941,29813337,
500488,"ABBOTT INDIA LTD.",A,STK,26550,26799.85,26306,26469.95,26518.7,26684.9,506,781,20647743,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10972.95,11000,10819.45,10881.1,10871.75,11058.6,443,1110,12084308,
500493,"BHARAT FORGE LTD.",A,STK,1749,1784.7,1726.4,1739.3,1739.3,1732.55,24936,430693,757366060,
500495,"Escorts Kubota Limited",A,STK,3638.85,3693.35,3578.15,3587.65,3578.85,3638.9,1817,8129,29575984,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.1,17.1,16.75,16.79,16.79,17.01,1122,217897,3671229,
500510,"LARSEN & TOUBRO LTD.",A,STK,4185.25,4198.7,4135,4172.9,4172.9,4185.4,6650,534995,2222194300,
