SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,5120.45,5187.5,5120.45,5170.3,5166.45,5142.4,830,4178,21588841,
500003,"AEGIS LOGISTICS LTD.",A,STK,704.75,720,703.9,717.1,718,703.9,1042,14507,10333866,
500008,"Amara Raja Energy & Mobility L",A,STK,894.95,913.1,893.45,909.65,908.35,894.9,3697,42103,38147055,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,28.67,29,28.14,28.58,28.58,28.53,175,24737,709004,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,50.15,53,50,52.52,52.52,50.66,438,59472,3099827,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,3.43,3.45,3.34,3.36,3.38,3.4,30,27945,94033,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,4.81,4.85,4.54,4.69,4.7,4.66,76,17408,80789,
500016,"ARUNA HOTELS LTD.",X,STK,8.89,8.9,8.5,8.62,8.62,8.4,27,6566,57805,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,131.5,134,131.05,133.25,133.25,131.45,422,29594,3934866,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,329,329.15,314.4,325,325,317.85,104,3498,1129056,
500027,"ATUL LTD.",A,STK,6139,6154,6044,6141.6,6154,6051,309,807,4927213,
500028,"ATV PROJECTS INDIA LTD.",X,STK,42.5,44,42,43.38,43.38,42.54,401,120530,5222685,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,470.1,480.5,470.1,477.6,474.05,473.95,78,1158,551257,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,18.15,18.75,18.15,18.54,18.56,18.18,747,317804,5881783,
500033,"FORCE MOTORS LTD.",A,STK,19998.95,20978.9,19733.45,20556.95,20556.95,19840.95,5006,14153,289777393,
500034,"BAJAJ FINANCE LIMITED",A,STK,994.25,994.25,978.35,986.65,986.65,989.3,13661,441735,434474998,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,436.5,446.7,436.5,444.7,442.3,437,497,11004,4882318,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,685.6,694.1,685,687.85,691,685.55,526,11982,8255279,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1637,1683,1634.1,1670.75,1677.9,1637.2,699,3511,5802730,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3562.05,3627.4,3562,3577.05,3577.05,3599.9,9,43,154751,
500042,"BASF INDIA LTD.",A,STK,3889.15,3999,3870.65,3940.35,3940.35,3860.2,289,1187,4649113,
500043,"BATA INDIA LTD.",A,STK,937.1,946.35,937.1,942.75,945,937.55,246,2344,2208436,
500048,"BEML LTD.",A,STK,1831.05,1885.95,1831.05,1860.35,1860.35,1832.65,1717,14668,27365242,
500049,"BHARAT ELECTRONICS LTD.",A,STK,395.45,401.2,395.45,399.7,399.7,393.55,18406,727558,290113848,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,88.56,91.25,88.56,90.94,90.94,87.7,293,18435,1667300,
500058,"BIHAR SPONGE IRON LTD.",X,STK,12.21,12.21,11.25,11.64,11.5,11.62,95,16169,188142,
500059,"BIL VYAPAR LIMITED",T,STK,7.55,7.72,7.39,7.72,7.72,7.53,10,472,3503,
500060,"Birla Cable Limited",B,STK,136.5,138.15,136.5,136.65,136.65,135.4,20,1396,191586,
500067,"BLUE STAR LTD.",A,STK,1707.85,1743.65,1688,1734.65,1736.9,1707.8,1602,149459,254211641,
500068,"DISA INDIA LTD.",B,STK,12025,12189,12016.05,12154,12154,12075.35,28,47,566964,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,290,300,290,298.65,294,290.6,28,568,168276,
500074,"BPL LTD.",B,STK,58.2,60.8,58.2,59.4,59.29,58.1,70,4130,246349,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,286.3,290.2,281.7,288,288,285.55,26,293,83321,
500083,"CENTURY EXTRUSIONS LTD.",T,STK,24,24,22.55,23.13,22.98,23.73,78,17699,408029,
500084,"CESC LTD.",A,STK,165.4,167.95,165.4,167.45,167.45,165.4,1207,51437,8583701,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,472.8,485.5,472.75,482.05,482.05,472.8,3211,90502,43429259,
500086,"EXIDE INDUSTRIES LTD.",A,STK,358.05,363.45,358.05,362.3,362.3,357.8,854,25941,9363139,
500087,"CIPLA LTD.",A,STK,1499.7,1513.85,1490.65,1510.9,1507.3,1491.4,746,9960,14949667,
500092,"CRISIL LTD.",A,STK,4185.1,4346.5,4185,4325.2,4335,4185.05,485,1588,6812141,
500093,"CG Power and Industrial Soluti",A,STK,640.9,651.95,638.65,648.15,648.15,640.9,1595,36340,23446976,
500096,"DABUR INDIA LTD.",A,STK,495.55,509.8,494.35,503.3,502,495.65,3517,108992,54973992,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,292.65,301,292.65,298.9,298.1,292.6,68,824,245233,
500101,"ARVIND LTD.",A,STK,312.5,317.95,312.35,316.95,316.95,313,332,8607,2713317,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,283.1,291.25,282.15,287.5,287.5,282.7,5417,513729,147783350,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,469.25,500.15,469.25,499,498.2,468.35,9591,450853,221602845,
500106,"IFCI LTD.",A,STK,51,54.5,50.9,52.98,52.98,50.46,14237,4448860,238874262,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,36.43,38.64,35.63,35.99,36.13,36.38,1383,344632,12864899,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,142.05,158.6,142.05,152.2,152.2,141.6,16985,2545768,393021272,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,798.5,860.9,798.5,837,837,797.6,6980,161882,135460461,
500112,"STATE BANK OF INDIA",A,STK,976,985.45,973.55,982.2,982.1,973.3,17236,332569,326800525,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,144.75,149.15,143.75,146.9,146.9,141,17377,3389010,496507010,
500114,"TITAN COMPANY LIMITED",A,STK,3981,4061.95,3980,4050.65,4046,3974.05,9310,46235,187149848,
500116,"IDBI BANK LTD.",A,STK,101.35,104.8,101.35,103,103,101.3,3756,600590,62135612,
500117,"DCW LTD.",A,STK,58.15,59.14,57.62,58.24,58.54,58.13,475,59476,3469477,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,123.85,125.3,123.2,123.35,123.25,123.05,92,2990,371345,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,272,272.1,265.15,265.55,265.15,265.5,41,471,125742,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9574.65,9700,9525,9573.45,9573.45,9574.65,874,1844,17725747,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1255.4,1273.3,1255.4,1271.05,1272,1265.95,2843,59215,75146283,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1029.95,1043.25,1029.65,1035.4,1034.1,1030.7,412,3413,3532426,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5600,5711.8,5600,5701.1,5700,5655,93,235,1335953,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,75.7,79.39,75.7,78.39,78.57,75.65,763,101531,7937909,
500133,"ESAB INDIA LTD.",A,STK,6423.95,6423.95,6087.4,6100.2,6125,6087.35,66,173,1064073,
500135,"EPL LIMITED",A,STK,211.65,215.8,211.45,215.3,214.65,212,232,29595,6287052,
500136,"ESTER INDUSTRIES LTD.",B,STK,102.2,102.7,101.4,102.05,102.05,101,57,5056,515547,
500142,"FGP LTD.",X,STK,9.9,10,9.03,9.84,9.84,9.81,24,1297,12187,
500143,"PH CAPITAL LTD.",XT,STK,415.65,415.65,395.9,415.65,415.65,395.9,259,35192,14615603,
500144,"FINOLEX CABLES LTD.",A,STK,743.95,752.75,733.25,749.6,750.2,731.55,775,7306,5427947,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5170,5612,5052,5268.95,5268.95,5143.35,6174,99201,528715944,
500148,"UFLEX LTD.",B,STK,490.65,507,490.65,502.9,496.55,490.6,140,911,457270,
500150,"FOSECO INDIA LTD.",B,STK,4967.5,4967.5,4877.1,4887,4887,4859.45,21,65,319966,
500151,"GOLDEN TOBACCO LTD.",Z,STK,32,32,30.71,32,32,32.01,8,128,4050,
500153,"GANESH BENZOPLAST LTD.",B,STK,84,84,81,81.55,81.55,80.8,16,856,69590,
500159,"METROGLOBAL LIMITED",X,STK,122,124.95,122,123.8,123.8,122,17,646,79697,
500160,"GTL LTD.",B,STK,8.01,8.23,7.98,8.04,8.12,8.01,176,42473,344967,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2676.1,2778.85,2676.1,2761.55,2761.55,2663.2,3375,28534,78031010,
500164,"GODREJ INDUSTRIES LTD.",A,STK,964.55,1014.85,964.55,1001.95,996,964.4,292,5572,5587429,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,233.25,238,232.55,235.5,235.75,233.2,297,6782,1595151,
500166,"GOODRICKE GROUP LTD.",X,STK,172.95,172.95,167.1,171.55,171.55,167.75,51,2453,418067,
500168,"GOODYEAR INDIA LTD.",B,STK,840.05,854,839.2,848.65,851,840.05,188,1826,1543698,
500170,"GTN INDUSTRIES LTD.",X,STK,21.69,22,20.21,20.73,21.29,21.48,40,2461,50305,
500171,"GHCL LTD.",A,STK,550.1,570,550.1,564.5,566.65,550.05,293,3850,2152927,
500173,"GFL LIMITED",B,STK,58.71,59.2,57.88,58.89,59,57.54,46,1907,112083,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.2,13.57,13.2,13.26,13.26,13.51,477,106544,1419228,
500180,"HDFC BANK LTD.",A,STK,991.6,997.5,987.8,991.75,991.75,990.7,23500,398496,395456754,
500182,"HERO MOTOCORP LTD.",A,STK,5711.85,5785.5,5681.8,5770.25,5770.25,5711.85,3401,13207,75898235,
500183,"HFCL LIMITED",A,STK,64.18,71.63,64.18,67.75,67.75,63.49,35485,17435651,1205529293,
500184,"Himadri Speciality Chemical Lt",A,STK,490.65,493.6,485,488.5,486.2,489.15,1431,53181,26031242,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,18.07,19.49,18.03,18.94,18.94,18.08,4726,6555179,124929646,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,153.9,157.25,153.9,156,155.4,153.85,196,11711,1826397,
500187,"AGI GREENPAC LIMITED",A,STK,731.5,760,731.5,748.95,750.7,729.65,170,2997,2232940,
500188,"HINDUSTAN ZINC LTD.",A,STK,620,621,609.05,612.3,612.3,625.25,10626,430540,264764927,
500191,"HMT LTD.",Z,STK,47.5,47.5,46.9,47.17,47.1,47.26,17,776,36613,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.05,2.05,1.9,2.04,2.04,2.02,46,25333,49610,
500193,"HLV LIMITED",B,STK,9.45,9.48,8.7,9.07,9.07,9.45,296,76429,700851,
500199,"I G PETROCHEMICALS LTD.",B,STK,392,400.3,391.85,397.95,397.95,390.1,49,1769,701567,
500201,"INDIA GLYCOLS LTD.",A,STK,1001,1032.3,1001,1018.95,1018.95,1005.75,701,8382,8519236,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,10.33,10.33,10.28,10.28,10.28,10.33,6,34,350,
500206,"MARGO FINANCE LIMITED",X,STK,82,82,75.56,75.6,75.6,75,29,1546,121497,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,49.75,49.75,47.79,48.37,48.7,48.07,110,5098,247533,
500209,"INFOSYS LTD.",A,STK,1623.95,1628.95,1609.9,1616.45,1616.45,1624.4,18977,331554,536271173,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3397.6,3543.7,3397.6,3513.65,3492.5,3351.95,85,211,732370,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,374.9,383.8,374.1,374.8,374.8,374.9,115,2378,894680,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,380,383.65,378.1,381,381.65,383.65,601,10984,4189370,
500215,"SUNDROP BRANDS LIMITED",B,STK,692.55,700,679.4,688.4,688,684.7,70,699,479384,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,41.41,42.72,41.33,42.13,42.13,41.48,676,83953,3529122,
500220,"JASCH INDUSTRIES LTD.",X,STK,162,162,160.05,160.05,160.05,161.1,5,74,11889,
500227,"JINDAL POLY FILMS LTD.",B,STK,482.7,504.85,482.7,488.5,486,482.65,463,6540,3227045,
500228,"JSW STEEL LTD.",A,STK,1121.9,1168.65,1121.9,1164.95,1166,1111.65,13881,450790,523721642,
500233,"KAJARIA CERAMICS LTD.",A,STK,989.5,989.5,964.65,968.4,964.8,970.45,1267,9971,9674811,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,131,131.85,130.55,131.8,131.8,129.2,8,811,106310,
500235,"KALYANI STEELS LTD.",B,STK,742.3,776.55,742.3,772.2,772.55,742.2,263,3407,2603095,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,890.95,908.65,884.05,899.1,899.1,888.75,2225,26303,23557936,
500239,"KG DENIM LTD.",X,STK,16.97,16.97,16.55,16.88,16.88,16.97,20,13083,219641,
500240,"KINETIC ENGINEERING LTD.",X,STK,342.25,352,335.55,348.05,348.05,342.45,332,21582,7419051,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1605,1619.6,1605,1610.5,1613.6,1622.5,383,2750,4432867,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3145.4,3199,3145.4,3180.5,3171,3114.95,32,108,344483,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,469.05,484.95,467.55,481.05,481.05,469,792,26865,12832570,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,71,71,71,71,71,71,2,20,1420,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2155.8,2205,2155.8,2200.75,2201.4,2154.65,8379,1766217,3849546318,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.3,6.3,6.3,6.3,6.3,6.3,1,5,31,
500249,"KSB LIMITED",A,STK,743,756.6,740,754.25,752.35,744.6,160,1429,1071532,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1775.7,1795.75,1774.5,1789.75,1790.8,1794.95,128,603,1076443,
500251,"TRENT LTD.",A,STK,4215.15,4286.35,4211.55,4278.05,4278.6,4209.35,4485,28357,120827663,
500252,"LMW Limited",A,STK,15449.4,15449.4,14740,14976,14951,14740.55,39,60,895119,
500253,"LIC HOUSING FINANCE LTD.",A,STK,537.6,541.5,533.9,539.6,538,537.65,2184,42164,22659036,
500257,"LUPIN LTD.",A,STK,2104.05,2115.9,2077.4,2112,2112,2081,2288,17233,36185321,
500259,"LYKA LABS LTD.",B,STK,75.49,76.24,75.35,76,76,75.5,31,205,15521,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1047.8,1061.3,1045.3,1055.15,1045.3,1047,319,3747,3960100,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,20.5,20.5,19.1,19.75,19.75,20.1,24,1311,25072,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,153.4,156,152.05,153.8,153.8,154.15,465,29189,4505640,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,553.45,568.5,553.45,560.95,559.9,549.3,443,8017,4515459,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14200,14300.95,14126.45,14239.2,14201,14188.6,115,206,2929359,
500267,"MAJESTIC AUTO LTD.",X,STK,343.05,343.05,331.5,335.6,335.55,341.35,14,649,220016,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,62.6,64.03,61.92,63.07,63.06,62.33,352,19337,1219687,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,108,116.8,108,115,115,117.05,48,4237,476195,
500271,"Max Financial Services Limited",A,STK,1635.85,1680.75,1635.85,1672.85,1676.4,1635.8,449,6245,10390096,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.51,7.75,7.51,7.62,7.55,7.45,11,238,1831,
500279,"MIRC ELECTRONICS LTD.",B,STK,27.82,29.2,27.67,28.4,28.15,27.82,642,120854,3426987,
500280,"CENTURY ENKA LTD.",B,STK,433.45,442.65,433.1,442.3,442.65,432.95,93,738,321861,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,45.5,45.5,44,44,44,43.5,2,80,3521,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,169.1,171,168.3,171,171,169.3,57,716,121203,
500285,"SPICEJET LTD.",A,STK,30.18,31.12,29.62,29.74,29.74,30.33,11638,5653634,170460788,
500288,"MOREPEN LABORATORIES LTD.",A,STK,40.12,41.4,40.12,41.07,41.07,40.42,523,76277,3126933,
500290,"MRF LTD.",A,STK,151150.05,153361,151150.05,152761.35,152426,152813.85,345,505,77169262,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,173.5,175.15,173.45,175.15,175.15,173.65,35,759,132433,
500294,"NCC LIMITED",A,STK,154.8,164.3,154.8,160.35,160.35,155.15,8200,896117,144354546,
500295,"VEDANTA LIMITED",A,STK,609.1,610,599.6,603.9,603.9,605.55,14589,685799,415208896,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,191.25,191.25,191.25,191.25,191.25,193.25,1,100,19125,
500298,"Naperol Investments Limited",X,STK,744.8,744.9,700,720.75,720.75,719,115,1573,1127114,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2802.2,2863.4,2802.2,2829.9,2834,2841.8,953,10073,28652043,
500304,"NIIT LTD.",A,STK,89.9,91.8,89.9,91.02,90.97,90.1,177,12301,1122683,
500306,"Jaykay Enterprises Limited",B,STK,194.8,198,194.45,195.3,194.65,195.25,373,14930,2919785,
500307,"NIRLON LTD.",B,STK,501.75,514.9,498.6,502.45,502.55,501.75,204,4135,2077970,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,234.45,241,234.45,240.25,240.25,234.8,7532,557825,133027246,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,61.79,62.08,61,61.29,61.29,60.88,198,5274,322062,
500314,"ORIENTAL HOTELS LTD.",B,STK,102.7,103.8,102.6,103,102.6,102.6,89,3007,310028,
500317,"OSWAL AGRO MILLS LTD.",B,STK,56.31,59.9,56.31,58.55,58.55,57.22,83,5628,328758,
500319,"INDIAN SUCROSE LTD.",X,STK,77,77.89,75.21,75.8,75.66,77.12,43,1026,78094,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,124,133.1,119,132.8,133.1,121,18,1062,138306,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1540.05,1576.5,1540.05,1569.4,1569.4,1540.8,24198,437555,684987368,
500327,"Pil Italica Lifestyle Limited",B,STK,10.99,10.99,8.52,9.07,9.07,10.03,655,174435,1572882,
500330,"RAYMOND LTD.",A,STK,419.95,430,418,426.8,427.25,417.15,471,19435,8268136,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1450,1488.8,1450,1482.05,1482.05,1450.15,1611,14273,21080873,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1404.9,1423,1404,1417.7,1423,1408.1,62,208,293417,
500335,"BIRLA CORPORATION LTD.",A,STK,1062.15,1074.7,1058,1064.15,1073.75,1057,186,1710,1827170,
500336,"SURYA ROSHNI LTD.",A,STK,273.3,277.9,273.05,275.25,274.2,270.15,319,14017,3855150,
500337,"PRIME SECURITIES LTD.",B,STK,275.8,277,271.35,273.05,277,273.7,31,478,130555,
500338,"PRISM JOHNSON LIMITED.",A,STK,135.05,138.45,135,135.85,135.6,135.25,216,17813,2435482,
500339,"RAIN INDUSTRIES LIMITED",A,STK,145.7,148.2,144,144.6,144.6,145.65,1856,154349,22550701,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,21.5,21.97,20.1,20.47,20.47,21.14,80,3400,68878,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,53.2,53.2,51.37,52.03,52.03,50.22,106,13276,701679,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,60.3,62.85,60.3,60.36,60.36,62.87,31,4944,303656,
500350,"RSWM LTD.",B,STK,149.25,149.25,146.55,148.8,149,149.25,152,4983,741143,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,35.48,35.86,35.35,35.35,35.35,34.91,19,1615,57569,
500355,"RALLIS INDIA LTD.",A,STK,278.3,280.35,273.25,279.9,278.55,278.3,1112,34125,9481698,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.85,34.65,31.85,33.38,33.38,31.75,135,7211,242041,
500357,"RAMA PAPER MILLS LTD.",Z,STK,9.53,9.53,9.53,9.53,9.53,9.08,1,100,953,
500360,"RAPICUT CARBIDES LTD.",XT,STK,140.8,141.18,135,139.21,139.98,134.46,116,7809,1089963,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,39.49,39.88,38.01,38.98,38.6,38.61,856,343378,13394363,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,73.03,76.5,73.03,74.34,74.34,73.04,35,2718,200172,
500368,"Patanjali Foods Limited",A,STK,543.4,548.6,529.35,546.15,544.75,546.3,2132,99229,53685185,
500370,"SALORA INTERNATIONAL LTD.",X,STK,37.44,38.91,35.1,35.76,35.75,36.55,66,7635,272493,
500371,"SAMTEL INDIA LTD.",X,STK,3.59,3.59,3.59,3.59,3.59,3.42,4,1164,4178,
500378,"JINDAL SAW LTD.",A,STK,164.3,170,164.3,168,168.15,165,2591,181185,30571031,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,758.05,781.9,758.05,777.85,777,770.2,272,3056,2379318,
500387,"SHREE CEMENT LTD.",A,STK,26414.95,26610,26271.05,26563,26530,26311,134,190,5028773,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,133.7,134,133.7,134,134,133.7,8,1141,152664,
500400,"TATA POWER CO.LTD.",A,STK,374.4,380.7,374.4,379.55,379.55,374.35,6345,292228,110639245,
