SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500059,"BIL VYAPAR LIMITED",T,STK,7.28,7.28,6.96,7.25,7.25,7.28,16,3258,23214,
500060,"Birla Cable Limited",B,STK,133.95,159,133.95,154.7,154,133.95,565,15722,2380272,
500067,"BLUE STAR LTD.",A,STK,1875.25,1945.5,1875.25,1938.45,1939.15,1881.4,4159,377500,727589768,
500068,"DISA INDIA LTD.",B,STK,13549.05,13549.05,13013,13128.7,13128.7,13549.05,115,292,3887787,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,262.5,267.75,260,260.3,265.95,260.15,38,6764,1770792,
500074,"BPL LTD.",B,STK,61,61,58.43,58.82,59.7,58.84,289,5073,302692,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,290.2,304.15,287,298.7,298.1,288,45,351,103040,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,21.11,21.95,21.11,21.54,21.54,21.33,60,3291,71318,
500084,"CESC LTD.",A,STK,154.2,156.5,150.35,154.5,154.5,154.05,2870,164700,25257832,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,437.75,446.4,430,444.85,444.85,428.2,2608,77849,34169370,
500086,"EXIDE INDUSTRIES LTD.",A,STK,334.15,340.95,333.45,340.3,340.3,332.65,4018,126835,42857974,
500087,"CIPLA LTD.",A,STK,1339.9,1352,1328,1342.45,1342.45,1330.8,5079,137784,183974435,
500089,"DIC INDIA LTD.",B,STK,550,553.95,531,539.5,531,562.15,24,80,43996,
500092,"CRISIL LTD.",A,STK,4755.15,4755.2,4657,4697.9,4716.6,4755.15,635,2388,11189846,
500093,"CG Power and Industrial Soluti",A,STK,681.4,695.6,678.35,690.1,690.1,674.95,6124,216261,149011397,
500096,"DABUR INDIA LTD.",A,STK,510.2,516,507.45,514.85,514.2,508.45,1824,86734,44514673,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,291.4,305,291.4,303.5,303.5,291.4,419,6481,1948711,
500101,"ARVIND LTD.",A,STK,371.7,394.1,371.7,387.65,387.65,368.35,2494,75163,29121585,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,266.8,275.4,266.8,274.6,274.6,266.6,7010,471786,128595063,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,467.25,467.55,460.6,463.5,463.5,463.1,2191,59884,27805565,
500106,"IFCI LTD.",A,STK,61.92,68.15,60.81,64.65,64.65,60.19,52068,26362444,1724597550,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,31.6,33.4,31.47,33.03,33.05,31.16,692,176936,5806529,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,188.75,196,186.85,194.65,194.65,185.05,8131,963443,186062347,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,919.8,929.95,905.35,921.85,921.85,905.7,4484,97804,90336199,
500112,"STATE BANK OF INDIA",A,STK,1120,1148,1100.6,1145.95,1145.95,1066.4,72709,2440558,2765935463,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,160.4,161.75,157.25,158.3,158.3,160.4,5124,1264287,200602589,
500114,"TITAN COMPANY LIMITED",A,STK,4175.2,4270,4155,4257,4257,4141.8,8294,49570,209360448,
500116,"IDBI BANK LTD.",A,STK,109.79,109.79,102.95,104.04,104.04,106.92,10726,1833100,192085072,
500117,"DCW LTD.",B,STK,48.84,52.95,48.42,52.34,52.44,49.09,590,72664,3738547,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,117.7,122,117.1,120.5,120.5,118,170,6456,778433,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,257.55,257.7,250.3,250.3,250.3,255,35,537,137773,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8783.05,8783.05,8646,8780.5,8783,8610.8,117,289,2528120,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1264.75,1278.5,1243,1274.9,1272.3,1241.15,1786,28283,35787913,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,889.9,931,883,929.95,920,880.8,1225,161996,145203944,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5274,5415.95,5240,5376.6,5404,5193.75,583,2167,11600898,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,71.39,75,68.33,73.8,73.7,72.03,1743,212751,15227678,
500133,"ESAB INDIA LTD.",A,STK,5703,5723.25,5618.65,5639.45,5631.15,5700.7,33,113,639090,
500135,"EPL LIMITED",A,STK,213.05,222.65,213.05,219.3,218.55,212.65,748,35925,7908855,
500136,"ESTER INDUSTRIES LTD.",B,STK,97.7,97.9,96.06,97.15,96.67,96.47,144,5429,526496,
500142,"FGP LTD.",X,STK,9.4,9.5,8.51,9.25,9.25,9.33,39,2040,18729,
500143,"PH CAPITAL LTD.",XT,STK,603.8,610,594,594,594,602,45,8627,5228269,
500144,"FINOLEX CABLES LTD.",A,STK,780.15,794.5,769.5,792.85,792.85,772.55,2024,33071,25991303,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5039.95,5173.35,4971,5076.05,5076.05,4933.65,514,4104,20849698,
500148,"UFLEX LTD.",B,STK,487.35,508.45,487.35,501.4,499.75,482.6,126,1784,890743,
500150,"FOSECO INDIA LTD.",B,STK,4797.15,4808.35,4685,4755.95,4685,4761.45,59,102,487520,
500151,"GOLDEN TOBACCO LTD.",Z,STK,30.9,30.99,29.36,29.36,29.36,30.9,22,997,30679,
500153,"GANESH BENZOPLAST LTD.",B,STK,74.03,81,74.03,80.92,81,74.85,157,7419,576292,
500159,"METROGLOBAL LIMITED",X,STK,118,121.7,115.75,118,118,116.3,31,476,55928,
500160,"GTL LTD.",B,STK,8.23,8.23,7.7,7.77,7.77,7.73,267,48240,380074,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2189.1,2241.45,2142.2,2183.4,2183,2188.95,6946,91109,198661882,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1029.9,1045,997.5,1042.3,1044.35,993.45,351,3542,3648597,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,214.5,214.5,212,212.75,212.75,214.4,1292,44144,9393447,
500166,"GOODRICKE GROUP LTD.",X,STK,161.45,167,159,164.4,166.5,160.95,120,7188,1180387,
500168,"GOODYEAR INDIA LTD.",B,STK,847,877,844,855.6,855.6,843.7,874,14278,12207323,
500170,"GTN INDUSTRIES LTD.",X,STK,20,22,19.77,21.58,22,21.49,29,1360,29112,
500171,"GHCL LTD.",A,STK,513.4,523,511.15,521,520.45,513.35,178,2214,1148568,
500173,"GFL LIMITED",B,STK,55,55,47.9,49.37,49.12,47.19,54,5200,257207,
500174,"GUJARAT LEASE FINANCING LTD.",B,STK,6.32,6.37,5.89,5.89,5.89,6.2,51,34195,202534,
500178,"HARIG CRANKSHAFTS LTD.",XT,STK,6.81,6.81,6.81,6.81,6.81,6.49,33,200,1362,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.24,13.6,12.75,13.38,13.38,12.73,261,59434,789616,
500180,"HDFC BANK LTD.",A,STK,944.05,950.55,935.35,937.25,937.25,941.15,29363,1069386,1004352596,
500182,"HERO MOTOCORP LTD.",A,STK,5760.2,5811.5,5670,5755.2,5755.2,5755.7,5533,35192,202053646,
500183,"HFCL LIMITED",A,STK,71.05,72.5,70.5,72.29,72.29,70.93,2977,915950,65699379,
500184,"Himadri Speciality Chemical Lt",A,STK,456.45,464,452.25,456.85,456.85,455.2,2397,73550,33724676,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,19.19,20.03,19.19,19.87,19.87,19.09,2302,1083716,21457823,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,155.2,158.4,154,154.5,155.05,155.1,303,12754,1985817,
500187,"AGI GREENPAC LIMITED",A,STK,599.05,659,591.5,635.15,631.5,590.75,1098,18258,11632582,
500188,"HINDUSTAN ZINC LTD.",A,STK,628.8,630.6,614.65,628.8,628.8,608.95,12454,682136,424806815,
500191,"HMT LTD.",Z,STK,44,44.8,43,44.5,44.5,43.87,52,5550,246397,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.98,1.98,1.88,1.95,1.95,1.93,39,10518,20260,
500193,"HLV LIMITED",B,STK,8.3,8.7,8.3,8.7,8.7,8.3,81,12673,108381,
500199,"I G PETROCHEMICALS LTD.",B,STK,354,368.65,354,362.25,362.25,357.7,78,985,355016,
500201,"INDIA GLYCOLS LTD.",B,STK,893.95,972.45,893.95,963.5,962,887.7,582,6604,6197141,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.67,8.67,8,8.12,8.12,8.26,5,451,3688,
500206,"MARGO FINANCE LIMITED",X,STK,75,75,62.5,68.42,72.29,65.02,36,711,48754,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,42.74,43.29,41.37,42.53,42.99,41.04,63,2984,125629,
500209,"INFOSYS LTD.",A,STK,1515.4,1527.8,1493,1497.05,1497.05,1506.9,14023,347778,522408357,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3415.15,3511.95,3400,3475.4,3490,3449.6,51,105,365363,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,318.05,334,318.05,333.3,334,325.65,115,3295,1082368,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,380.35,384.9,374.1,382.85,383.4,378.25,522,12216,4629569,
500215,"SUNDROP BRANDS LIMITED",B,STK,587.5,640.75,587.5,639,639,622.65,87,114,72570,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,35.9,37.9,35.9,37.44,37.44,35.87,431,73052,2721647,
500220,"JASCH INDUSTRIES LTD.",X,STK,158,164,155.05,163.65,164,156.1,37,1235,199033,
500227,"JINDAL POLY FILMS LTD.",B,STK,424.6,432,423.7,425.6,425.6,424.5,257,4199,1792163,
500228,"JSW STEEL LTD.",A,STK,1250,1255,1235.45,1244.75,1243,1236,1867,32960,41065953,
500233,"KAJARIA CERAMICS LTD.",A,STK,942.1,964,930,955.65,959.9,939.35,381,4441,4212103,
500235,"KALYANI STEELS LTD.",B,STK,759.4,770.05,755,764.15,763.25,753.15,146,1907,1454073,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,857.05,912,854.3,905.75,905.75,856.9,4017,63942,56522622,
500239,"KG DENIM LTD.",X,STK,16.26,17.4,16.02,16.03,16.05,15.94,54,7374,121614,
500240,"KINETIC ENGINEERING LTD.",X,STK,288,295,285,293.5,292.25,288.9,106,5529,1609488,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1625.4,1650,1591.9,1619.4,1611,1603.45,590,6512,10563066,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3136,3305,3136,3270.2,3250,3090,57,248,799563,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,442.05,451.95,436.65,445.7,445.7,444.85,1087,61024,27048437,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,62.06,68.22,62.06,64,64,62.02,7,486,30366,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,428.05,435.15,424.4,428.75,428.75,422.35,12476,706136,302305253,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.78,6.78,6.78,6.78,6.78,6.8,1,4,27,
500249,"KSB LIMITED",A,STK,710,739.1,706.55,729.9,730.3,708.25,463,7932,5724805,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1900,1900,1755,1829.25,1838,1860.9,791,5331,9655831,
500251,"TRENT LTD.",A,STK,4118.9,4238,4098,4172.5,4172.5,4118.9,7691,159213,660169179,
500252,"LMW Limited",A,STK,15520.05,16095,15502,15830.4,15705,15536.5,197,375,5949935,
500253,"LIC HOUSING FINANCE LTD.",A,STK,515.1,526.75,515.1,523.4,523.5,519.35,9086,162683,84732685,
500257,"LUPIN LTD.",A,STK,2175.1,2214,2168.7,2198.95,2210.45,2168.35,1320,10442,22886471,
500259,"LYKA LABS LTD.",B,STK,70.01,72.5,69.63,69.9,69.96,70.8,18,362,25462,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1160,1214,1153.95,1203.65,1204,1160.2,1650,21501,25618497,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,19.4,20.14,18.81,20.14,20.14,20.89,34,2083,41567,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,142.1,145,138,140.15,140.15,138.2,602,48644,6828015,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,525,550.65,525,545.6,542.9,528.65,290,10193,5530687,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13595.05,14005.8,13595.05,13986.3,13998.95,13561.65,143,182,2524223,
500267,"MAJESTIC AUTO LTD.",X,STK,356.85,359.9,350,352.65,356,356.95,40,1283,453416,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,58.12,60.25,58.12,59.93,59.81,58.25,286,17780,1061080,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,111,113.35,111,112.25,112.45,109.55,30,268,29951,
500271,"Max Financial Services Limited",A,STK,1705.15,1755.6,1705.15,1754.15,1755.5,1700.1,396,6727,11635568,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.56,8.1,7.18,7.33,7.33,7.5,24,1189,9400,
500279,"MIRC ELECTRONICS LTD.",B,STK,32.51,35.88,32.51,35.87,35.87,32.62,1365,774562,27561926,
500280,"CENTURY ENKA LTD.",B,STK,469.95,477,468,473.1,474.2,475.8,100,976,460768,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,41.06,41.06,41.06,41.06,41.06,41.7,1,1,41,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,155,159,150.4,150.8,150.4,154.9,88,1743,269527,
500285,"SPICEJET LTD.",A,STK,22.05,22.85,22.05,22.14,22.14,22.16,10628,11674811,260657379,
500288,"MOREPEN LABORATORIES LTD.",A,STK,37.7,39.75,37.1,39.53,39.53,36.72,1029,203449,7926842,
500290,"MRF LTD.",A,STK,146495.2,149494.95,143313.05,145283.35,145134.8,146495.05,788,967,140325711,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,173,174.25,170,171.3,170.8,173,286,11238,1930609,
500294,"NCC LIMITED",A,STK,158.45,159.55,153.35,158.05,158.3,156.65,4003,362594,56740534,
500295,"VEDANTA LIMITED",A,STK,680.05,685.95,671.05,679.9,679.9,670.7,11636,550115,372773017,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,176.05,193.8,176.05,191,191.4,180.05,260,6157,1144815,
500298,"Naperol Investments Limited",X,STK,600,630,579,613.35,613.35,605.65,387,13092,7808782,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2837.1,2938.4,2837.1,2925.9,2921,2836.25,1934,13272,38513109,
500304,"NIIT LTD.",B,STK,76.5,79.48,76.5,78.59,78.59,76.48,265,14707,1152671,
500306,"Jaykay Enterprises Limited",B,STK,158,165,158,164.5,164.85,158.25,445,18640,3041239,
500307,"NIRLON LTD.",B,STK,506.1,514,506.1,511.75,511,506.05,251,3886,1985538,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,270.75,270.85,265.8,266.5,266.7,268.7,5993,452479,120929306,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,48.99,50.99,47.09,50.48,50.5,47.93,23,1631,80631,
500314,"ORIENTAL HOTELS LTD.",B,STK,103.5,110.75,103.5,109.15,107.7,105.65,192,9796,1064111,
500317,"OSWAL AGRO MILLS LTD.",B,STK,56,56,52.16,54.85,54.85,50.89,88,4124,220113,
500319,"INDIAN SUCROSE LTD.",X,STK,68.5,70.5,68.2,69.37,69.75,67.68,34,1814,125110,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,139.5,147.9,139.5,141.9,141.9,136.75,6,60,8655,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1459.9,1465.75,1453.15,1461.4,1461.4,1450.85,12009,390479,570919354,
500327,"Pil Italica Lifestyle Limited",B,STK,9.04,9.16,9,9,9,8.86,29,2236,20214,
500330,"RAYMOND LTD.",A,STK,406.95,422.8,401.7,416.5,416.5,403.5,2143,33127,13804758,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1495,1497.85,1472,1488,1488.8,1488.15,890,7734,11477384,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1474.8,1493.9,1451.65,1468.45,1493.9,1466.85,110,456,667569,
500335,"BIRLA CORPORATION LTD.",A,STK,1067.6,1100,1067.6,1096.75,1100,1077.9,160,2060,2243909,
500336,"SURYA ROSHNI LTD.",A,STK,254.85,264.55,254.85,263.55,263.95,254.65,322,13418,3514258,
500337,"PRIME SECURITIES LTD.",B,STK,280,287.65,275.3,284.7,286.9,281.05,72,1440,406308,
500338,"PRISM JOHNSON LIMITED.",B,STK,124.7,127.75,119.5,125.3,125,121.7,765,44728,5509649,
500339,"RAIN INDUSTRIES LIMITED",A,STK,164.8,168.5,158.95,166.6,165.9,161.9,1562,126873,21000405,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,18.9,19.2,17.95,18.32,18.32,19.09,53,1719,31833,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,39.85,41.45,39.85,41.05,41.05,40,15,276,11377,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,56.31,58.98,56.31,58.17,58.49,56.59,30,3794,220800,
500350,"RSWM LTD.",B,STK,162.2,165.3,162.2,164.55,164.8,162,76,2712,444189,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,30.07,30.99,29.74,30.74,30.74,29.57,18,950,28404,
500355,"RALLIS INDIA LTD.",A,STK,268.7,280.05,268.7,278.85,279.65,270.7,920,61675,16941568,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,30,31.1,30,30.33,30.33,30.79,15,1615,49216,
500357,"RAMA PAPER MILLS LTD.",Z,STK,14.2,15.59,14.16,15.44,15.28,14.9,22,2485,35311,
500358,"RAMA PETROCHEMICALS LTD.",XT,STK,14.63,14.63,14.63,14.63,14.63,13.94,6,478,6993,
500360,"RAPICUT CARBIDES LTD.",XT,STK,127,129.7,125,126.85,126.75,126,51,7176,911587,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,40.5,41.48,40,41.26,41.26,40.05,6752,643698,26373597,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,72.5,73.31,71.88,72,71.88,72.5,31,523,37964,
500368,"Patanjali Foods Limited",A,STK,528,535,502.65,532.15,532.15,524.1,8777,670163,346930914,
500370,"SALORA INTERNATIONAL LTD.",X,STK,34.6,35.98,34.27,35.73,35.96,35.45,14,1242,44453,
500371,"SAMTEL INDIA LTD.",XT,STK,10.96,10.96,10.96,10.96,10.96,10.75,5,2554,27991,
500378,"JINDAL SAW LTD.",A,STK,188.2,190.15,186.4,189.5,189.5,187.8,1878,138380,26089948,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,730.15,742.15,728.4,730.3,728.5,728.35,2839,17334,12684484,
500387,"SHREE CEMENT LTD.",A,STK,26783.35,27250,26439.05,27177.7,27030,27346.35,577,1248,33534037,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,94.43,94.43,94.43,94.43,94.43,94.43,3,172,16241,
500389,"SILVERLINE TECHNOLOGIES LTD.",X,STK,12.68,12.68,12.67,12.68,12.68,12.08,4590,7794762,98833551,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,114.35,123,114.1,116.85,116.85,120.1,2578,338318,39067137,
500400,"TATA POWER CO.LTD.",A,STK,366.95,369.15,365.1,368.75,368.75,365.75,3006,138470,50831290,
500402,"SPML INFRA LIMITED",B,STK,182.9,190.5,180.4,187.4,187.4,179.3,1293,58099,10855123,
500403,"SUNDRAM FASTENERS LTD.",A,STK,935.1,935.1,923.4,927.3,927.75,928.9,221,996,923314,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,249.9,258.55,247.55,256.2,255.85,245.2,188,6131,1542077,
500405,"SUPREME PETROCHEM LTD.",A,STK,590,645,590,639.7,638.05,595.95,143,1481,935665,
500407,"SWARAJ ENGINES LTD.",B,STK,3555.25,3588.4,3555.25,3584.3,3588.4,3555.25,60,514,1837965,
500408,"TATA ELXSI LTD.",A,STK,5222.05,5282.65,5205,5233.7,5233.7,5197.95,1173,7013,36733110,
500410,"ACC LTD.",A,STK,1666.9,1709.9,1666.9,1706.25,1706.25,1666.75,771,10923,18525639,
500411,"THERMAX LTD.",A,STK,2901.15,2927.5,2853.2,2893.5,2885.85,2870.85,751,5237,15153335,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,194.7,213.75,192.85,213.2,213.75,194.65,434,15973,3286485,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,111.3,120.55,111.3,118.15,118.5,110.5,611,48964,5746230,
500414,"TIMEX GROUP INDIA LTD.",B,STK,278.8,287.8,276.5,283.5,283.5,272.3,2456,245907,69324226,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3950.2,4018,3934.9,3995.6,3998.05,3939.65,352,1861,7422833,
500421,"TPI INDIA LTD.",X,STK,19.85,20.9,19.25,19.68,19.7,19.51,162,85207,1675800,
500422,"TRANSCHEM LTD.",XT,STK,157.25,160,156.25,158.15,160,164.45,129,8342,1313790,
500425,"AMBUJA CEMENTS LTD.",A,STK,520.1,544.55,520.1,542.15,540.75,529.5,2529,78688,42387959,
500426,"UTL INDUSTRIES LIMITED",XT,STK,2.1,2.1,1.9,1.98,1.97,2,161,85251,170323,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,130,130,115,119.5,119.5,119.5,24,405,50134,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3335.7,3368,3329,3329,3329,3368,10,17,56718,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,963.8,970.25,948.25,964,964,942.45,5603,198525,191017716,
500444,"West Coast Paper Mills Limited",B,STK,436.05,441.45,431,440.1,440.65,435.35,106,667,290737,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,31.4,31.4,30.75,30.87,30.87,30.81,225,30738,954497,
500450,"MPIL CORPORATION LTD.",X,STK,393.75,393.75,393.75,393.75,393.75,375,1,1,393,
500456,"PASUPATI ACRYLON LTD.",B,STK,47.42,49.87,47.42,49.42,49.42,47.42,65,4080,198455,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,29.25,29.25,27.75,29.19,29.19,27.54,49,10623,309753,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11802.15,11980,11802.15,11949.2,11980,11896.55,206,358,4257701,
500460,"MUKAND LTD.",B,STK,127.1,129.65,127.1,128.05,128.05,126.95,92,3540,455604,
500463,"BLACK BOX LIMITED",A,STK,528.8,576,528,570.95,570.95,529.65,1765,42009,23417947,
500464,"UCAL LIMITED",B,STK,113,115,112.15,112.15,112.15,115.55,120,1718,194489,
500467,"HARRISONS MALAYALAM LTD.",B,STK,163.3,163.9,159,159.15,159,161.05,132,2161,344227,
500469,"FEDERAL BANK LTD.",A,STK,287.3,288.2,284.85,286.6,286.6,286.8,3992,228198,65450819,
500470,"TATA STEEL LTD.",A,STK,201.05,206.4,197.55,202.1,202.1,197.05,28820,4906590,993056554,
500472,"SKF INDIA LTD.",A,STK,1750.4,1780.55,1741.1,1748.2,1747,1750.2,159,960,1685689,
500477,"ASHOK LEYLAND LTD.",A,STK,202.95,206.3,200.8,205.8,205.8,201.9,8439,685778,140168301,
500480,"CUMMINS INDIA LTD.",A,STK,4368.4,4435.7,4368.4,4428.65,4429.6,4363.85,2237,8472,37364179,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1535.25,1582,1535.25,1573.3,1575.5,1551.45,1092,307405,483827838,
500488,"ABBOTT INDIA LTD.",A,STK,27489.95,27639.65,27363.4,27478.35,27450,27373.4,147,276,7583697,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10998.95,11139.95,10961.2,11097.5,11079.95,10996.5,422,1126,12456537,
500493,"BHARAT FORGE LTD.",A,STK,1575.05,1618.2,1575.05,1587.6,1582,1556.55,3476,35305,56195041,
500495,"Escorts Kubota Limited",A,STK,3688.6,3853.25,3688.6,3777.25,3779,3759.65,618,2546,9659898,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.23,17.23,16.85,17.01,17.01,16.94,1385,289916,4928548,
