SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,5841,5886.65,5808.6,5867.65,5850,5812.85,1094,4520,26392757,
500003,"AEGIS LOGISTICS LTD.",A,STK,714.45,726.85,712,721.2,717,723.35,716,7748,5559486,
500008,"Amara Raja Energy & Mobility L",A,STK,899.95,909.9,892.35,907,907,897.25,3232,50187,45391134,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,27.89,27.89,26.01,26.16,26.16,27.34,412,90094,2382730,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,44.38,45.38,44.2,44.72,44.72,44.22,312,38672,1736782,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,3.16,3.16,3.16,3.16,3.16,3.1,4,931,2941,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,4.85,4.85,4.72,4.85,4.85,4.74,31,3656,17601,
500016,"ARUNA HOTELS LTD.",X,STK,8.55,8.55,8.1,8.43,8.43,8.32,37,4221,35308,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,126.2,127.2,124.15,124.65,124.65,126.35,429,26637,3345714,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,297,303.85,275.35,278.35,278.35,290.45,275,3581,1044161,
500027,"ATUL LTD.",A,STK,6525.55,6711,6484.4,6620.75,6608.9,6523.9,352,1473,9728693,
500028,"ATV PROJECTS INDIA LTD.",X,STK,37.01,37.3,36,36.6,36.75,37.18,106,10168,372674,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,400.55,406.95,388.35,399.65,399.65,408.95,3154,66434,26395481,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,17.08,17.8,17.01,17.7,17.7,17.14,1175,557901,9753113,
500033,"FORCE MOTORS LTD.",A,STK,22891.65,23681.15,22351,23623.9,23623.9,22351.05,3250,9246,215194251,
500034,"BAJAJ FINANCE LIMITED",A,STK,982.9,985,961.45,965.35,965.35,983,5792,303742,294251844,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,455.05,475.95,448.3,467.25,459.55,452.85,2136,55167,25714676,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,644.55,655,643.2,653.5,653.6,644.3,601,12735,8285116,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1424.5,1472.95,1413.8,1465.55,1465.55,1427.55,1466,16966,24590679,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3600.1,3626.9,3574.5,3580,3580,3600,17,67,240627,
500042,"BASF INDIA LTD.",A,STK,3929.95,3950,3831.15,3852.75,3871.75,3924.9,517,1962,7603918,
500043,"BATA INDIA LTD.",A,STK,907,958,898,918.5,918.5,884.35,6166,132284,123793521,
