SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500068,"DISA INDIA LTD.",B,STK,11500,11787.95,11280,11458.35,11610,11610.45,27,51,593323,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,265,276,265,267.8,267.95,265,35,602,162244,
500074,"BPL LTD.",B,STK,58.39,61.42,58.39,59.08,59.08,58.79,129,2219,132468,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,251.3,263.3,250.35,260.15,260.15,253.85,110,11417,2947200,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,21.75,22.55,21.75,21.96,21.96,21.64,56,4418,98541,
500084,"CESC LTD.",A,STK,146.2,148.25,142.7,143.5,143.5,145.25,5257,240541,34986438,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,424.1,429.55,420.2,427.05,427.05,421.05,1334,36819,15645036,
500086,"EXIDE INDUSTRIES LTD.",A,STK,326.25,335.4,326.25,334.4,334.4,325.8,2381,68115,22630117,
500087,"CIPLA LTD.",A,STK,1370.9,1384.4,1366.65,1371.55,1374.6,1369.55,2774,83110,114320177,
500089,"DIC INDIA LTD.",B,STK,500,529,500,511.9,510.55,509.9,38,188,96503,
500092,"CRISIL LTD.",A,STK,4505.05,4614,4505.05,4538.15,4540,4544.35,234,763,3480311,
500093,"CG Power and Industrial Soluti",A,STK,580.35,582.05,568,574.2,575.15,575.45,4887,108696,62323257,
500096,"DABUR INDIA LTD.",A,STK,518.75,529.6,518.75,525.2,524.6,515.95,6169,106271,55860628,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,264.3,283,264.3,281.8,281.8,264.25,238,3418,949647,
500101,"ARVIND LTD.",A,STK,312.5,312.75,301,302.65,302.3,306.45,804,14710,4514348,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,255.05,256.9,250.3,251.55,251.55,252.5,6992,447618,113477082,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,434.55,434.55,424.3,427.7,427.7,428.95,4756,229776,98278088,
500106,"IFCI LTD.",A,STK,60.01,60.69,58.33,58.88,58.88,58.52,4901,1744300,103286957,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,30.01,31.15,30.01,30.31,30.05,30.2,431,85153,2601011,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,154.15,161.6,152.35,154.3,154.3,152.15,19171,2217312,349167417,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,845.65,861.5,822.6,828.5,828.5,828.8,3473,64161,54290448,
500112,"STATE BANK OF INDIA",A,STK,1032.35,1055.35,1032.35,1048.25,1048.25,1028.15,34409,762610,797783360,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,147.05,153.9,147.05,151.55,151.55,146.3,7763,1099716,166498912,
500114,"TITAN COMPANY LIMITED",A,STK,4082.15,4126.95,3980.45,4018.8,4018.8,4080.2,4654,18089,73125154,
500116,"IDBI BANK LTD.",A,STK,99.65,101.95,98.95,100,100,98.35,5343,1211074,121708699,
500117,"DCW LTD.",B,STK,48.1,50.6,47.18,50.1,50.1,48.03,518,90694,4424893,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,113.65,114.65,112.35,114.25,114.2,110.6,132,9480,1076255,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,246,252,241.2,246.15,246.15,248.3,36,354,88155,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8931,8994,8801,8835.8,8825.15,8930.65,595,736,6524498,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1191.65,1225,1188.95,1217.15,1217.15,1155.5,10491,747896,909279983,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,907.3,920.3,903.4,913.95,911.05,906.45,937,104630,94757636,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5414.1,5502.5,5397.5,5412.7,5411,5401.3,68,128,698072,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,73.01,74.79,72.5,72.63,72.9,72.83,318,38297,2813289,
500133,"ESAB INDIA LTD.",A,STK,5480.05,5615.75,5480.05,5605.35,5605,5476.65,24,36,200946,
500135,"EPL LIMITED",A,STK,207.05,207.85,204.85,206.05,206.4,205.25,306,11660,2400451,
500136,"ESTER INDUSTRIES LTD.",B,STK,95.35,95.75,94.3,94.85,94.85,96.25,23,882,83837,
500142,"FGP LTD.",X,STK,8.67,8.94,8.5,8.62,8.73,8.27,27,2599,22811,
500143,"PH CAPITAL LTD.",XT,STK,497.45,500.4,497.45,500.4,500.4,507.6,93,20914,10424092,
500144,"FINOLEX CABLES LTD.",A,STK,714.6,732.45,714.6,727.7,727.65,713.45,638,7343,5311819,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4941,5099,4941,5068.75,5099,4924.55,556,3478,17496157,
500148,"UFLEX LTD.",B,STK,463.6,465,455.05,460,460,452.85,14,85,39320,
500150,"FOSECO INDIA LTD.",B,STK,4545,4545,4545,4545,4545,4500,10,49,222705,
500151,"GOLDEN TOBACCO LTD.",Z,STK,30.04,30.04,27.96,29.95,28.06,28.61,13,543,15687,
500153,"GANESH BENZOPLAST LTD.",B,STK,74.5,75.78,74.12,74.82,74.5,74.53,221,6124,456698,
500159,"METROGLOBAL LIMITED",X,STK,110,116.5,110,115,115,107.8,21,751,85476,
500160,"GTL LTD.",B,STK,6.89,7.1,6.89,7.04,7.04,6.93,124,15359,107362,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2070.2,2120,2055.05,2063.3,2063.3,2069.15,2232,21451,44762303,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1002,1007.5,990.95,1005.35,1005,1004.85,247,3032,3037155,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,229.95,229.95,226.35,227.15,227.9,229.15,235,4712,1071726,
500166,"GOODRICKE GROUP LTD.",X,STK,158,159.7,152.9,154.45,154.5,154.1,114,8727,1354296,
500168,"GOODYEAR INDIA LTD.",B,STK,819.05,819.7,802.05,803.9,803.9,811.3,420,3656,2948348,
500170,"GTN INDUSTRIES LTD.",X,STK,20.5,21.8,18.15,20.23,18.9,19.85,32,2262,42672,
500171,"GHCL LTD.",A,STK,547.1,547.1,530.8,534.8,534.8,538.4,405,4173,2235962,
500173,"GFL LIMITED",B,STK,49.75,50.62,49.75,49.85,49.82,48.98,40,2158,108381,
500179,"HCL INFOSYSTEMS LTD.",B,STK,12.75,12.75,12.24,12.32,12.32,12.25,276,28384,351725,
500180,"HDFC BANK LTD.",A,STK,926.25,928.25,913.5,919.4,919.4,920.15,42203,1972674,1813347218,
500182,"HERO MOTOCORP LTD.",A,STK,5560.85,5664.45,5467.75,5487.75,5467.75,5535.95,1765,5708,31807487,
500183,"HFCL LIMITED",A,STK,63.49,63.64,62.08,62.4,62.53,62.05,1957,512515,32194760,
500184,"Himadri Speciality Chemical Lt",A,STK,457.15,471,453.15,459.2,459.2,452.65,2663,111419,51578406,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,18.86,19.28,18.77,19.09,19.09,18.43,1452,944083,17939780,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,141.3,148.95,141.15,147.8,147.55,141.15,190,9376,1353106,
500187,"AGI GREENPAC LIMITED",A,STK,630.05,663.65,630.05,660.85,659.3,629.85,319,3416,2229194,
500188,"HINDUSTAN ZINC LTD.",A,STK,696.4,696.4,652.45,667.75,667.75,697.05,34571,1548856,1036818416,
500189,"NDL Ventures Limited",B,STK,90.43,91.85,89.5,91.69,91.85,89.44,13,32,2897,
500191,"HMT LTD.",Z,STK,42.3,43.2,41.75,41.9,41.75,42,32,1964,83070,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.89,1.92,1.88,1.91,1.92,1.91,15,9611,18145,
500193,"HLV LIMITED",B,STK,8.05,8.56,8.05,8.49,8.56,8.16,173,34958,290764,
500199,"I G PETROCHEMICALS LTD.",B,STK,358,375,353,369.95,371.6,358,81,664,238530,
500201,"INDIA GLYCOLS LTD.",B,STK,844.2,873.5,843.2,848.5,851.4,843.3,429,6912,5926188,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,7.95,8,7.8,8,8,7.95,7,1519,11969,
500206,"MARGO FINANCE LIMITED",X,STK,57.35,61,57.35,59,59,57.34,32,1227,71915,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,39.92,40.95,39.39,40.72,40.72,39.1,196,5001,201446,
500209,"INFOSYS LTD.",A,STK,1666.15,1670.9,1653.55,1663.35,1663.35,1654.6,23472,263908,438403649,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3160,3185.85,3080,3131.25,3123.4,3126.85,182,696,2186037,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,335,348.05,335,345.9,346,337.55,55,1440,496952,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,352.1,355.85,350.05,350.7,351.5,351.25,180,2897,1020644,
500215,"SUNDROP BRANDS LIMITED",B,STK,614,630,608.95,623.95,630,609.25,120,1013,623821,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,35.15,36.62,35.15,36.51,36.51,35.04,435,66895,2395258,
500220,"JASCH INDUSTRIES LTD.",X,STK,153.8,153.8,148.7,148.75,148.75,145.05,23,263,39758,
500227,"JINDAL POLY FILMS LTD.",B,STK,359.9,429.9,359.9,402.75,402.75,366.05,8526,374378,154005221,
500228,"JSW STEEL LTD.",A,STK,1180.9,1192.35,1176.1,1184.9,1184.9,1175.2,1845,27594,32675590,
500233,"KAJARIA CERAMICS LTD.",A,STK,963.75,995.8,963.75,993.55,991.2,964.2,863,5172,5108797,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,114,122.9,112.2,118.65,122.9,116.6,36,353,40612,
500235,"KALYANI STEELS LTD.",B,STK,673.9,687.5,673.9,685.25,681.35,673.85,93,1339,912172,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,799.7,806.45,787.45,790.15,790.3,787.2,898,9524,7558828,
500239,"KG DENIM LTD.",X,STK,16.28,16.28,15.34,15.58,15.82,15.33,19,4128,63410,
500240,"KINETIC ENGINEERING LTD.",X,STK,335.8,342,329,334.35,334,329.2,153,8363,2799955,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1506.6,1516.55,1471.5,1507.1,1510.7,1485.2,498,5705,8546706,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2850,3030,2850,3003.4,2971.5,2838.65,75,303,903466,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,457,468,451.5,457.8,458.6,456.95,1089,24000,11000288,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,69,69,68.71,68.9,68.9,72.32,6,306,21055,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,422,429.7,420.35,425.8,425.8,421.6,17429,128800,54841542,
500249,"KSB LIMITED",A,STK,686.85,707.35,685,703.3,703.3,682.15,260,5368,3716718,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1630.9,1768.75,1630.9,1731.45,1745,1630.85,416,3482,6058455,
500251,"TRENT LTD.",A,STK,3784.7,3847.6,3768.35,3802.8,3802.8,3764.75,5223,30324,115151046,
500252,"LMW Limited",A,STK,14045.45,14274,14002,14159.85,14274,13730.95,39,50,705090,
500253,"LIC HOUSING FINANCE LTD.",A,STK,510.8,519,510,516.75,516.2,505.65,2276,97158,49948055,
500257,"LUPIN LTD.",A,STK,2141.25,2189,2141.25,2165.05,2165.3,2139.4,768,5170,11225817,
500259,"LYKA LABS LTD.",B,STK,75.5,76.22,74.02,75.48,76.22,72.43,21,3428,256171,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1080,1083.6,1068.55,1082.35,1082.4,1083.45,570,6373,6859143,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,18.39,18.84,17.33,18.84,18.84,17.95,11,2769,48548,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,137,141.2,137,139.75,139.75,135.35,476,43464,6077266,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,514.6,523.7,514.6,517.35,518.5,514.5,147,1788,926516,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13350,13493.95,13259.9,13319.9,13340,13270.25,123,256,3417525,
500267,"MAJESTIC AUTO LTD.",X,STK,337.95,341,331.15,332.2,332.2,330.5,28,1624,546116,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,55.5,56.05,54.94,55.5,55.5,55.2,236,11546,640823,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,110,112,108.2,110.45,111.5,110.05,33,354,38647,
500271,"Max Financial Services Limited",A,STK,1617.1,1643.45,1611.2,1627.5,1624.05,1619.2,362,2561,4170690,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.56,7.15,6.56,7.15,7.15,6.55,4,1055,7511,
500279,"MIRC ELECTRONICS LTD.",B,STK,31.9,32.73,31.08,31.26,31.24,31.18,807,228837,7373526,
500280,"CENTURY ENKA LTD.",B,STK,438.4,449.8,436.65,447.1,448.05,436.7,125,1841,817279,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,45,45.1,42.85,42.85,42.85,43.74,6,6,264,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,144.55,145.6,140.25,143.85,143.85,141.7,170,3013,425267,
500285,"SPICEJET LTD.",A,STK,24.01,25,23.79,23.92,23.92,23.61,11787,8955514,217492282,
500288,"MOREPEN LABORATORIES LTD.",A,STK,34.7,35.98,34.7,35.57,35.57,34.63,694,102043,3621615,
500290,"MRF LTD.",A,STK,140092,142700,140092,142261.7,142700,140091.35,260,335,47400589,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,163.05,166.8,163.05,164.75,164.7,162.95,109,2258,372229,
500294,"NCC LIMITED",A,STK,143.35,149.6,143.35,146.35,146.35,142.25,3824,346558,50967666,
500295,"VEDANTA LIMITED",A,STK,679.9,694,665,678.5,678.5,676.7,22697,1092899,743114442,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,150.05,172.45,150.05,155.75,156,157.55,358,5180,835045,
500298,"Naperol Investments Limited",X,STK,650,678.05,638.55,665.55,665.9,636.25,77,690,452063,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2731.05,2799,2731.05,2788.2,2774.3,2736,2655,36893,102763955,
500304,"NIIT LTD.",B,STK,75.01,76.89,75,76.65,76.4,74.85,283,20613,1568762,
500306,"Jaykay Enterprises Limited",B,STK,163,165.75,159.4,160.35,160.35,158.3,753,36258,5863585,
500307,"NIRLON LTD.",B,STK,496.6,504.9,494,498.6,498,496.55,189,12668,6329209,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,243.45,246.45,242.65,244,244,242.3,7385,393899,96141589,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,47.99,47.99,45.5,46.3,46.3,44.56,85,1790,83117,
500314,"ORIENTAL HOTELS LTD.",B,STK,106.2,107.55,105.4,105.5,106.1,106.15,102,4277,455023,
500317,"OSWAL AGRO MILLS LTD.",B,STK,48.74,50.09,48.36,49.36,49.36,47.92,91,6092,299198,
500319,"INDIAN SUCROSE LTD.",X,STK,64.46,64.5,63.5,63.54,63.54,64.46,20,588,37758,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,125.35,136.95,121.25,135.95,136.95,124.75,18,404,53173,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1410.2,1419.75,1395.1,1401.8,1401.8,1403.9,39145,712993,1000600303,
500327,"Pil Italica Lifestyle Limited",B,STK,8.99,9.3,8.99,9.15,9.3,9.09,49,3326,30244,
500330,"RAYMOND LTD.",A,STK,393.05,393.05,379.3,382,382.45,385.9,584,10451,4006540,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1425.05,1459.7,1425.05,1452.15,1453,1421.5,1056,8145,11748328,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1293.95,1299,1274.55,1299,1299,1268.2,66,466,601081,
500335,"BIRLA CORPORATION LTD.",A,STK,1052.05,1064.3,1040,1051.2,1050,1050.05,239,2117,2224314,
500336,"SURYA ROSHNI LTD.",A,STK,241.35,249.7,241.35,245.95,246.35,242.15,341,8753,2149618,
500337,"PRIME SECURITIES LTD.",B,STK,260,265,258.6,264,262.3,261.4,156,2716,718096,
500338,"PRISM JOHNSON LIMITED.",B,STK,125.55,128.75,123.55,124.15,123.7,128.1,288,11190,1416272,
500339,"RAIN INDUSTRIES LIMITED",A,STK,137.35,141.55,137.35,139.85,139.85,136.65,522,31374,4393445,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,19.8,20.19,19.51,19.51,19.51,20.27,6,148,2896,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,45.09,46,44,44.65,44.67,44.65,81,7964,359460,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,58.01,58.97,56.3,57.07,58.54,60.71,67,4370,250126,
500350,"RSWM LTD.",B,STK,134.2,136.2,131.95,134.45,134.5,131.95,48,807,108431,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,29.61,31.18,29.61,31.18,31.18,30.36,35,17649,541241,
500355,"RALLIS INDIA LTD.",A,STK,240.05,280.75,240.05,271.1,271.1,234.95,35572,4025337,1089895310,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.04,31.67,30.9,30.99,30.9,31.04,139,882,27481,
500357,"RAMA PAPER MILLS LTD.",Z,STK,12,12.6,12,12.6,12.6,12,10,4030,50646,
500360,"RAPICUT CARBIDES LTD.",XT,STK,128.2,128.2,121,122.25,125,126,50,12004,1485138,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,35.9,36.3,35,35.49,35.49,35.08,727,219899,7840134,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,72.82,74.4,72.82,73.92,74,72.07,438,16044,1183890,
500368,"Patanjali Foods Limited",A,STK,510,515,505.7,511.35,512.9,504.1,1967,101490,51878631,
500370,"SALORA INTERNATIONAL LTD.",X,STK,36.49,36.49,35.06,36.01,35.85,34.18,7,25,900,
500371,"SAMTEL INDIA LTD.",XT,STK,8.44,8.44,8.44,8.44,8.44,8.04,3,5531,46681,
500378,"JINDAL SAW LTD.",A,STK,190.75,194.5,183.25,188.05,188.05,193.6,10737,1412756,267376696,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,768.6,801.5,768.6,790.55,794.05,768.6,815,8078,6379691,
500387,"SHREE CEMENT LTD.",A,STK,27520,27665,27365.35,27385.7,27420,27362.95,109,228,6267142,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,106.45,106.45,106.45,106.45,106.45,108.6,3,166,17670,
500400,"TATA POWER CO.LTD.",A,STK,350.4,354.8,349.9,352.15,352.15,349.35,3858,669091,235589337,
500402,"SPML INFRA LIMITED",B,STK,175.15,181.15,172.1,173.75,173,172.3,537,38386,6742242,
500403,"SUNDRAM FASTENERS LTD.",A,STK,924,942.95,924,934,937,931.35,319,3751,3523206,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,242.05,249,240.25,241.8,243.2,240.55,164,10286,2513023,
500405,"SUPREME PETROCHEM LTD.",A,STK,522.2,524.2,508.35,521.45,516.75,528.65,502,11678,6024078,
500407,"SWARAJ ENGINES LTD.",B,STK,3504.7,3569.45,3473.4,3490,3480,3463,80,389,1373262,
500408,"TATA ELXSI LTD.",A,STK,5357.1,5545,5357.1,5467.85,5462.3,5346.1,2416,9300,50854938,
500410,"ACC LTD.",A,STK,1718.95,1738,1718.95,1727.75,1725,1716.2,501,4815,8327796,
500411,"THERMAX LTD.",A,STK,2917.05,2945.85,2900,2906.4,2917.6,2928.85,348,2029,5931605,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,198.6,201.75,194,198.8,198.35,198.55,173,4350,862925,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,123,129.15,123,127.15,128.1,124.7,268,8011,1017301,
500414,"TIMEX GROUP INDIA LTD.",B,STK,298.9,305,295,304,304,293.15,4003,171075,51393674,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3938.75,4031.45,3938.75,4024,4030,3982.55,506,1490,5974740,
500421,"TPI INDIA LTD.",X,STK,16,16.76,15.55,16.02,16.02,16.2,38,188757,2937390,
500422,"TRANSCHEM LTD.",XT,STK,172,172,172,172,172,175.5,8,208,35776,
500425,"AMBUJA CEMENTS LTD.",A,STK,540.15,548.4,540.15,546.2,546,538.95,2612,52094,28371316,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.76,1.84,1.68,1.68,1.68,1.76,201,209271,361559,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,125,131.8,122.7,126.9,126.9,122.9,19,830,104405,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3264,3264,3220,3220,3220,3235.05,14,18,58226,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,949.35,951.5,934.05,944.6,944.6,939.05,3124,106256,100291114,
500444,"West Coast Paper Mills Limited",B,STK,401.45,401.45,392.2,400.2,400.6,394.5,85,1193,473406,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,29.67,30.6,29.67,30.19,30.19,29.67,238,30000,909485,
500450,"MPIL CORPORATION LTD.",X,STK,352.75,389.65,352.75,389.5,389.5,371.3,4,68,24391,
500456,"PASUPATI ACRYLON LTD.",B,STK,44.85,46,44.55,45.82,45.47,44.18,96,12489,564032,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,28.5,28.5,28,28.26,28.25,28.48,24,1557,43996,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12049,12294.95,11960.25,12251.3,12220,11927.05,197,427,5148834,
500460,"MUKAND LTD.",B,STK,120.85,123.65,119.75,121,121.5,121.1,76,1791,216574,
500463,"BLACK BOX LIMITED",A,STK,502.45,506.75,495,504.1,504,490.25,371,8583,4287843,
500464,"UCAL LIMITED",B,STK,115,117.1,114,114.65,114.1,114.5,39,565,64900,
500467,"HARRISONS MALAYALAM LTD.",B,STK,157,162,156.65,162,162,158,38,663,105717,
500469,"FEDERAL BANK LTD.",A,STK,280.05,287.05,278.4,282.35,282.45,276.15,8924,539337,152820958,
500470,"TATA STEEL LTD.",A,STK,185.15,190,185.15,189.3,189.3,184.35,17847,2823944,531410499,
500472,"SKF INDIA LTD.",A,STK,1769.3,1805,1752.25,1770.5,1770.5,1769.25,190,1111,1966096,
500477,"ASHOK LEYLAND LTD.",A,STK,183.6,191.5,183.6,190.45,190.45,181.25,13568,1238286,232855165,
500480,"CUMMINS INDIA LTD.",A,STK,4012.65,4075,3996.4,4069.05,4072.5,3997.8,2138,8050,32422660,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1615,1659.5,1531.8,1547.15,1544.45,1617.55,4407,68274,106890849,
500488,"ABBOTT INDIA LTD.",A,STK,27799.95,27879,27573.6,27698.15,27700,27604.7,380,4413,122923922,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10600.1,10780.9,10600.1,10734.2,10779,10604.65,179,614,6560879,
500493,"BHARAT FORGE LTD.",A,STK,1380.85,1442.35,1380.85,1431.9,1429.8,1379.6,2260,18235,26045286,
500495,"Escorts Kubota Limited",A,STK,3682.95,3682.95,3542.45,3554.05,3554.05,3576.2,857,3093,11081805,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.3,17.66,17.28,17.51,17.59,17.3,1244,185999,3250434,
500510,"LARSEN & TOUBRO LTD.",A,STK,3800,3800,3753.75,3794.3,3794.3,3767.15,25169,159756,602707962,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3618.95,3620.95,3534.75,3572.45,3579.5,3552.4,22614,102220,364319834,
500530,"BOSCH LTD.",A,STK,35139,35999.95,35139,35725.7,35914.75,35138.3,199,562,20117940,
500540,"PREMIER LTD.",T,STK,2.95,2.95,2.95,2.95,2.95,3.04,1,25,73,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,353.35,361.35,353.35,354.15,354.15,352.05,4298,154097,54879532,
