SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500049,"BHARAT ELECTRONICS LTD.",A,STK,432.45,441.25,420.25,439.1,439.1,424.95,23893,2076415,893663161,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,82.5,82.5,79.25,81.6,81.69,82.5,356,27735,2250233,
500058,"BIHAR SPONGE IRON LTD.",X,STK,11.49,11.49,10.51,10.91,10.56,10.86,114,29643,320482,
500059,"BIL VYAPAR LIMITED",T,STK,7.19,7.19,6.9,7.19,7.19,7.25,7,460,3211,
500060,"Birla Cable Limited",B,STK,133.4,133.65,130.3,132.9,131.5,133.55,105,1104,146793,
500067,"BLUE STAR LTD.",A,STK,1781.05,1848,1766.45,1841.6,1842,1793.25,1342,7902,14193515,
500068,"DISA INDIA LTD.",B,STK,12197,12225,11301,11743.95,11650,11991.45,88,257,3027228,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,275,275,255.7,255.7,255.7,263.45,10,195,52106,
500074,"BPL LTD.",B,STK,56.62,58.72,56.51,57.11,57.11,57.2,104,3686,212824,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,283.3,283.3,276.5,282.5,282.5,285,28,306,85739,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,21.01,22.09,20.86,21.2,21.49,21.23,114,11146,235179,
500084,"CESC LTD.",A,STK,144.25,146.65,142.5,143.15,143.35,145.45,2311,110382,15874752,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,428,433,415.55,430.45,433,431,2518,53107,22486772,
500086,"EXIDE INDUSTRIES LTD.",A,STK,317.55,323.35,308.75,321.4,321.4,316.8,7092,154941,48603629,
500087,"CIPLA LTD.",A,STK,1329.2,1329.9,1293.55,1311.75,1313,1325.85,3978,81497,106053642,
500089,"DIC INDIA LTD.",B,STK,548.7,554.5,535.55,550.35,550.35,548.75,51,11078,6103726,
500092,"CRISIL LTD.",A,STK,4687.5,4841.9,4522,4816.1,4841.9,4688.4,1047,3597,16893949,
500093,"CG Power and Industrial Soluti",A,STK,601.95,609.8,586.95,608.35,608.35,597.45,7552,230838,138176515,
500096,"DABUR INDIA LTD.",A,STK,502.25,503,493.9,498.85,500.2,502.25,1752,65789,32824974,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,274.15,279.65,271.2,276.75,276.5,274.15,65,1798,492347,
500101,"ARVIND LTD.",A,STK,334.1,334.1,319.4,326.15,328,330.3,1008,30282,9905565,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,253.85,259,249.6,258.05,258.1,251.95,4275,321332,81449696,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,438.3,454.95,434.35,452.95,452.95,431.65,10331,484749,216110593,
500106,"IFCI LTD.",A,STK,57.49,58.11,54.87,56.13,56.13,57.42,5582,1825955,102552989,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,31.66,32.5,30.46,31.16,31.16,32.21,855,198534,6195321,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,163.5,179.2,163.5,177.4,177.4,163.3,16429,1855586,321330045,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,835.9,869.55,828.4,864.2,864.2,832.25,1913,43998,37485634,
500112,"STATE BANK OF INDIA",A,STK,1020.05,1031.55,990,1028.45,1028.45,1017.15,16685,406280,411137808,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,147.85,149.8,141.3,148.9,148.9,148.65,13147,3087876,450664416,
500114,"TITAN COMPANY LIMITED",A,STK,3998.3,4000.95,3892.85,3955.55,3980,3990.6,4233,29115,114604061,
500116,"IDBI BANK LTD.",A,STK,100.67,100.67,96.68,99.68,99.68,98.41,5497,1088967,107315429,
500117,"DCW LTD.",B,STK,45.24,45.24,42.58,44.42,44.3,45.24,369,44566,1947469,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,114.35,116.85,113.5,115.55,115.85,114.4,184,9893,1140126,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,248.95,252.5,230.35,244.1,245.45,246,54,730,174730,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8139.95,8294.9,7771.95,7828.2,7880,8028.65,310,1546,12231885,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1186.65,1194.5,1167.5,1182.35,1182.35,1182.75,4781,35425,41832316,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,878.85,895,869.5,889.9,895,880,791,10012,8838561,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5300,5300,5200,5220.25,5221,5301.45,76,201,1056761,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,69.22,71.5,68,70.89,70.89,69.25,610,47004,3258799,
500133,"ESAB INDIA LTD.",A,STK,5472.5,5625.65,5451.5,5580.6,5579,5518.15,52,171,946213,
500135,"EPL LIMITED",A,STK,193.1,194.3,188.4,192.9,194.3,193.05,212,6418,1219112,
500136,"ESTER INDUSTRIES LTD.",B,STK,95,97,94.5,97,97,95,36,1287,122312,
500142,"FGP LTD.",X,STK,8.22,8.99,8.2,8.24,8.24,8.75,26,8919,73749,
500143,"PH CAPITAL LTD.",XT,STK,563,563,560.2,560.2,560.2,552,47,9179,5167625,
500144,"FINOLEX CABLES LTD.",A,STK,723,728.2,701,723.25,723.25,723,2286,25696,18262389,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4659,4750,4616.05,4708.55,4708.55,4676.55,524,3650,17054413,
500148,"UFLEX LTD.",B,STK,458,460.85,450,460.55,460.85,458,117,2223,1005453,
500150,"FOSECO INDIA LTD.",B,STK,4300.75,4374.35,4300.75,4336.8,4336.8,4456.05,19,27,117157,
500151,"GOLDEN TOBACCO LTD.",Z,STK,33.4,33.4,30.97,31.99,31.99,32.59,13,153,4878,
500153,"GANESH BENZOPLAST LTD.",B,STK,69.7,70.08,67.93,69.04,70,69.86,142,5559,383534,
500159,"METROGLOBAL LIMITED",X,STK,115.05,115.05,112.85,112.9,112.9,114,9,251,28438,
500160,"GTL LTD.",B,STK,6.8,7.06,6.8,6.97,7,7.04,84,13256,92094,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,1995.2,1995.2,1879.45,1928.8,1943,1994.6,3608,41960,80200847,
500164,"GODREJ INDUSTRIES LTD.",A,STK,981.9,995,956.45,992.9,987,980.9,447,3370,3281716,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,225,236.3,222.5,233.6,231.65,225,693,24545,5679264,
500166,"GOODRICKE GROUP LTD.",X,STK,160.4,160.4,150,152.7,152.55,153.2,67,4053,620100,
500168,"GOODYEAR INDIA LTD.",B,STK,787.65,789.2,764,776.5,776.5,787.65,655,6590,5095287,
500170,"GTN INDUSTRIES LTD.",X,STK,18.9,21.9,18.75,21,21,20.4,24,8614,175086,
500171,"GHCL LTD.",A,STK,517.8,521.35,512.1,515.4,515.7,523.25,157,2587,1332938,
500173,"GFL LIMITED",B,STK,48.1,48.19,46.55,47.72,47.72,48.93,320,3128,149087,
500174,"GUJARAT LEASE FINANCING LTD.",T,STK,7.22,7.22,7.22,7.22,7.22,7.59,1,217,1566,
500178,"HARIG CRANKSHAFTS LTD.",XT,STK,6.49,6.49,6.49,6.49,6.49,6.49,14,940,6100,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.28,13.29,12.4,12.43,12.43,13.03,242,31654,397968,
500180,"HDFC BANK LTD.",A,STK,914.05,930,909.9,927.3,927.3,920.2,13659,668631,618105760,
500182,"HERO MOTOCORP LTD.",A,STK,5578.9,5649.15,5415.3,5622.55,5622.55,5508.1,6858,40097,220072685,
500183,"HFCL LIMITED",A,STK,65.7,67.16,63.5,66.38,66.38,65.81,2227,520910,33772045,
500184,"Himadri Speciality Chemical Lt",A,STK,442.45,471.75,442.45,460.3,460.25,445.65,4975,241184,110972470,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,19.77,19.77,18.84,19.24,19.31,19.43,1982,1203335,23128981,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,156.15,156.15,146.8,152.85,152.9,156.15,240,9590,1449272,
500187,"AGI GREENPAC LIMITED",A,STK,606.6,630,600.5,628.6,630,606.55,257,2533,1553208,
500188,"HINDUSTAN ZINC LTD.",A,STK,565,614.3,561,609.55,609.55,568.95,31858,1904738,1124873930,
500189,"NDL Ventures Limited",B,STK,93.19,93.74,93.19,93.2,93.7,89.6,16,1602,149306,
500191,"HMT LTD.",Z,STK,45,45.5,43,44.19,44.19,44.79,29,2555,112919,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.85,1.9,1.77,1.84,1.85,1.81,40,23272,41445,
500193,"HLV LIMITED",B,STK,8.53,8.53,8.09,8.19,8.19,8.53,173,33855,278839,
500199,"I G PETROCHEMICALS LTD.",B,STK,346,354.95,344,346,344.35,349.15,31,230,79513,
500201,"INDIA GLYCOLS LTD.",B,STK,880.8,880.8,842.7,862.45,868,881.9,478,4335,3712507,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,7.8,7.8,7.8,7.8,7.8,7.8,1,300,2340,
500206,"MARGO FINANCE LIMITED",X,STK,60.3,76.5,60.3,66.35,66.35,63.75,37,1870,132070,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,39.73,40.4,37.81,40.04,40.4,39.54,128,5425,213278,
500209,"INFOSYS LTD.",A,STK,1660,1660.75,1618,1629,1629,1659.65,14185,310284,506374686,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3361.3,3361.8,3316,3350.3,3350,3376.4,63,213,712413,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,340.05,340.05,308.1,319.65,319.65,335.4,373,10647,3389231,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,350.35,352.4,344.6,349.25,350.2,350.4,361,7987,2791772,
500215,"SUNDROP BRANDS LIMITED",B,STK,621.65,624.65,621.65,623.25,623.25,614.45,6,172,106972,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,36.3,36.3,34.8,35.95,35.8,36.28,454,77436,2735394,
500220,"JASCH INDUSTRIES LTD.",X,STK,152.1,157,147,156.65,157,155.05,41,1307,196296,
500227,"JINDAL POLY FILMS LTD.",B,STK,386.05,390.1,385,390.1,390.1,393.5,16,143,55455,
500228,"JSW STEEL LTD.",A,STK,1199.5,1203,1174.4,1198.7,1198.7,1190.45,3711,84843,100854766,
500233,"KAJARIA CERAMICS LTD.",A,STK,883.85,897.15,870,895.95,888.85,884.75,765,419641,374325815,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,109.6,110.9,109.6,110.9,110.9,113.95,2,28,3087,
500235,"KALYANI STEELS LTD.",B,STK,680.7,705.6,670.05,701.95,701.95,680.6,273,2719,1863158,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,771.95,795,756.05,784.2,795,773.7,1713,23272,17904848,
500239,"KG DENIM LTD.",X,STK,16.99,16.99,15.55,16.13,16.25,16.25,48,1612,25435,
500240,"KINETIC ENGINEERING LTD.",X,STK,297,307.9,293,296.3,296.5,301.65,139,10677,3169489,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1472.8,1535.9,1472.8,1520.3,1515.1,1492.2,692,6898,10424944,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2969.7,3040.9,2922.4,3004,2995,2992.75,36,54,160600,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,439,443.45,427,439.7,439.7,435.85,1407,39333,17119031,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,69.99,71.86,66,66.53,71.86,65.86,3,12,801,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,409.35,410.85,404.6,408.2,408.2,407.6,5147,199836,81547101,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.8,6.8,6.8,6.8,6.8,6.48,1,7,47,
500249,"KSB LIMITED",A,STK,702.1,710.25,687.85,697.3,693,685,1102,8666,6039548,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1712.05,1716,1646.5,1699.35,1708,1679.6,154,889,1482324,
500251,"TRENT LTD.",A,STK,3731.3,3731.3,3643.7,3719.1,3713.7,3731.3,6187,32246,118736017,
500252,"LMW Limited",A,STK,14300.15,14662,14300.15,14579.55,14662,14560.8,56,71,1030506,
500253,"LIC HOUSING FINANCE LTD.",A,STK,507.5,512,488.6,497,497,507.3,3882,97551,48368265,
500257,"LUPIN LTD.",A,STK,2130.05,2141.7,2077.55,2128.6,2124.1,2138.65,2399,11185,23449682,
500259,"LYKA LABS LTD.",B,STK,70.5,73,68.57,73,73,71.99,35,1511,107309,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1087.3,1127.95,1085.6,1110.45,1104.95,1089.3,2146,171152,189432063,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,21.7,23,20.88,22,22.5,22,30,3329,71979,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,135,139,129.1,130.3,130.3,134.05,910,64103,8430861,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,507.15,520,504.3,513.65,517.1,507.7,328,16162,8249271,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13050,13239.75,12849.55,13184.95,13162.85,13164.8,162,255,3313902,
500267,"MAJESTIC AUTO LTD.",X,STK,326.6,346.95,326.6,334.3,335,335.8,18,257,86939,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,58.2,60.42,57.5,58.56,58.18,58.2,204,10061,593815,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,112.6,115.9,108.8,111.35,113.65,112.5,46,645,71653,
500271,"Max Financial Services Limited",A,STK,1566.95,1650.3,1566.95,1642.55,1641.55,1616.35,309,1964,3203392,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7,7.48,6.93,7.24,7.2,6.93,26,1609,11331,
500279,"MIRC ELECTRONICS LTD.",B,STK,31.25,31.76,30.05,31.13,31.45,31.26,433,54815,1692794,
500280,"CENTURY ENKA LTD.",B,STK,432,432,424.5,426.8,426.8,430.9,27,132,56827,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,41.7,41.71,41.69,41.7,41.7,46.32,82,399,16637,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,138.1,139.95,133.95,135.45,135.45,140.7,27,691,93654,
500285,"SPICEJET LTD.",A,STK,22.67,23,22.5,22.96,22.96,22.87,6093,5507751,125269037,
500288,"MOREPEN LABORATORIES LTD.",A,STK,36.65,36.85,34.8,35.91,35.95,36.65,788,86284,3055153,
500290,"MRF LTD.",A,STK,131600,134249.95,131205,133745.3,134201.45,132102.55,221,295,39130352,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,164.15,168.9,164.15,168.5,168.9,166.8,64,641,106620,
500294,"NCC LIMITED",A,STK,145.65,148.7,143.65,147.7,146.4,146,2022,123492,17967523,
500295,"VEDANTA LIMITED",A,STK,653.85,674.5,639.4,661,661,654.85,41202,2003854,1311950532,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,166.65,166.65,161.1,164.7,164.55,167.5,60,455,74002,
500298,"Naperol Investments Limited",X,STK,628.8,635.1,574.2,595.8,595.8,628.35,345,3919,2342687,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2745.45,2781,2714.05,2775.15,2779.1,2734,2416,31998,87736334,
500304,"NIIT LTD.",B,STK,77.99,77.99,73.3,76.68,77.19,78.15,344,38677,2896507,
500306,"Jaykay Enterprises Limited",B,STK,162,162.55,155.2,161.55,162.1,159.4,509,18780,2967158,
500307,"NIRLON LTD.",B,STK,498.9,503.6,493,498.95,499.9,497.45,264,3731,1861359,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,252,256.95,247.7,254,254,254.3,12332,732736,184998857,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,45.01,46.51,44.66,45.56,45.56,46.13,112,5175,236590,
500314,"ORIENTAL HOTELS LTD.",B,STK,100.5,103.95,99.45,103.45,103,101.8,129,8412,851927,
500317,"OSWAL AGRO MILLS LTD.",B,STK,53.46,54,50.19,51.6,51.6,55.47,242,10185,531181,
500319,"INDIAN SUCROSE LTD.",X,STK,66.3,66.3,63,64.52,64.52,65.93,60,1820,115982,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,142,142,126.5,127.05,139.9,130.05,13,97,12366,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1341,1392.9,1336,1390.15,1390.15,1346,14891,327928,448602917,
500327,"Pil Italica Lifestyle Limited",B,STK,8.79,9.99,8.4,8.48,8.6,8.6,99,13063,112984,
500330,"RAYMOND LTD.",A,STK,393.7,393.7,378,388.1,388.1,393.85,790,25923,9954717,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1421.5,1433.4,1398.9,1414.2,1415,1421.45,3360,24104,33946512,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1306,1306,1290.25,1305.55,1305.55,1301.55,33,132,171136,
500335,"BIRLA CORPORATION LTD.",A,STK,1021.4,1057.25,1013.05,1047.45,1047.3,1021.4,321,65718,68011416,
500336,"SURYA ROSHNI LTD.",A,STK,244.25,245.75,236.45,244.55,245,244.3,331,10801,2600205,
500337,"PRIME SECURITIES LTD.",B,STK,273,274.05,264.2,269.15,269.15,277.7,15,266,70955,
500338,"PRISM JOHNSON LIMITED.",B,STK,122.5,126.65,122.3,125.6,125.2,122.45,347,12870,1596770,
500339,"RAIN INDUSTRIES LIMITED",A,STK,157,158.2,150.85,156.15,156.15,155.7,1532,125493,19333134,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,19.2,19.2,19.09,19.09,19.09,20.09,6,200,3820,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,42.19,42.19,40.37,41.8,41.8,41.4,36,5558,227288,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,56.01,62.94,56,60.01,60.01,57.22,51,5529,331018,
500350,"RSWM LTD.",B,STK,140.35,140.35,133.05,136.45,138.25,139.95,102,623,85425,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,30.11,30.15,29.4,29.98,29.98,29.5,55,2477,73621,
500355,"RALLIS INDIA LTD.",A,STK,261.5,266.45,258.15,265.3,266.3,261.4,743,38800,10197370,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.28,31.28,30.3,30.5,30.5,31.28,9,2702,82271,
500357,"RAMA PAPER MILLS LTD.",Z,STK,14.28,14.28,13.65,14.28,14.28,14.28,3,188,2590,
500358,"RAMA PETROCHEMICALS LTD.",XT,STK,13.94,13.94,13.94,13.94,13.94,13.94,2,250,3485,
500360,"RAPICUT CARBIDES LTD.",XT,STK,117.3,123.25,112.5,114.05,114.05,117.9,33,2884,341743,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,43,43,38,38.33,38.33,41.3,1558,570542,22886588,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,69.23,70.49,68.32,69.42,68.32,70.56,111,3820,265742,
500368,"Patanjali Foods Limited",A,STK,498.05,498.95,480.7,496.7,496.7,499.3,4693,160874,79365334,
500370,"SALORA INTERNATIONAL LTD.",X,STK,35,35,33.16,34.28,34.44,34.11,16,412,14049,
500371,"SAMTEL INDIA LTD.",XT,STK,9.95,9.95,9.95,9.95,9.95,9.76,1,1,9,
500378,"JINDAL SAW LTD.",A,STK,172.05,177.9,169.05,176.4,176.8,172.7,2873,175798,30311330,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,760.05,781,747.05,776.6,776.6,760.95,783,4480,3430898,
500387,"SHREE CEMENT LTD.",A,STK,26002.65,26840,26002.65,26798.85,26710,26448.55,759,3204,85344827,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,91.54,101,91.54,98.55,98.55,96.35,12,233,21931,
500389,"SILVERLINE TECHNOLOGIES LTD.",X,STK,9.96,9.96,9.95,9.96,9.96,9.49,2050,4727353,47079336,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,121.3,121.3,121.3,121.3,121.3,127.65,88,7069,857469,
500399,"STEELCO GUJARAT LTD.",XT,STK,58.53,58.53,58.53,58.53,58.53,55.75,2,43,2516,
500400,"TATA POWER CO.LTD.",A,STK,354.7,360.7,348.45,358.75,358.75,354.15,4876,218525,77219178,
500402,"SPML INFRA LIMITED",B,STK,162,165.35,159.45,165.35,164.35,163.55,333,15401,2494822,
500403,"SUNDRAM FASTENERS LTD.",A,STK,919.5,942.5,905.75,940.75,942,926.9,318,1786,1644215,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,235.05,239.15,230.95,237.85,237.95,239.5,161,4985,1168531,
500405,"SUPREME PETROCHEM LTD.",A,STK,609.9,609.9,568.7,583.55,582.85,582.35,367,8848,5233553,
500407,"SWARAJ ENGINES LTD.",B,STK,3464.9,3501.1,3440,3483.35,3480,3472.9,93,179,621325,
500408,"TATA ELXSI LTD.",A,STK,5463.55,5464.75,5344.8,5440.6,5440,5415.7,1385,6444,34681993,
500410,"ACC LTD.",A,STK,1615.7,1645,1594.5,1635.85,1639.95,1622.15,1678,12208,19793505,
500411,"THERMAX LTD.",A,STK,2894.4,2925,2811,2829.9,2834.45,2886.7,1605,5965,17023258,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,184.1,185.2,178.1,183.9,183.9,184.05,167,5106,929980,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,121.95,124,119.45,120.6,121.35,122.8,308,18624,2251972,
500414,"TIMEX GROUP INDIA LTD.",B,STK,282,288,276.65,283.35,283.35,280.95,1594,108216,30605182,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,105.75,105.75,99.9,100,100,99.8,11,210,21567,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4030.3,4032,3905.4,3990.15,4005,3994,632,21861,86569820,
500421,"TPI INDIA LTD.",X,STK,17.25,17.4,16.21,16.35,16.32,16.79,14,1910,31195,
500422,"TRANSCHEM LTD.",XT,STK,165,169,162.5,164.95,164.95,170.05,59,20684,3412476,
500425,"AMBUJA CEMENTS LTD.",A,STK,498.85,513.15,493.25,510.65,510.65,497.3,3126,81650,41353354,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.87,1.87,1.77,1.81,1.85,1.86,89,95477,171223,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,117,118.8,101,107.1,107,119.25,183,3619,380557,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3200,3200,3020.1,3129.95,3111.45,3260,76,265,821584,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,904.75,937.25,898,932.15,932.15,907.8,7213,182507,166195842,
500444,"West Coast Paper Mills Limited",B,STK,389.15,397.15,387,396.3,397.15,391.15,74,979,381889,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,32.85,32.85,30.5,30.73,30.73,32.06,251,24725,766934,
500450,"MPIL CORPORATION LTD.",X,STK,435,435,396.15,396.15,396.15,417,4,23,9151,
500456,"PASUPATI ACRYLON LTD.",B,STK,47.85,47.85,43.66,44.01,44.33,44.82,117,6255,276560,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,27,27.05,27,27.02,27,27,11,1406,37987,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12117.85,12117.85,11702.6,11790.95,11790.95,11927.5,241,412,4871217,
500460,"MUKAND LTD.",B,STK,122.1,124.7,118.7,124.2,124.7,122.05,150,3217,389039,
500463,"BLACK BOX LIMITED",A,STK,507.05,527.1,507,520.45,523,506.15,790,15260,7890533,
500464,"UCAL LIMITED",B,STK,109,111,106.5,109.85,111,107,47,1545,168589,
500467,"HARRISONS MALAYALAM LTD.",B,STK,159.35,164.2,159.35,160,160,165.45,24,296,47466,
500469,"FEDERAL BANK LTD.",A,STK,283.25,289,276,281.6,282.1,284.9,5936,134988,37792337,
500470,"TATA STEEL LTD.",A,STK,185.6,189,182.5,188.6,188.6,185.6,20955,1705712,315179945,
500472,"SKF INDIA LTD.",A,STK,1656.95,1680.75,1636.85,1670.8,1670.3,1671.5,138,748,1238851,
500477,"ASHOK LEYLAND LTD.",A,STK,190,195,185.45,194.45,194.45,189.2,12994,975371,184905374,
500480,"CUMMINS INDIA LTD.",A,STK,4034.1,4104.6,3978.85,4090.05,4095.1,4016.6,2190,6632,26764288,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1622.05,1622.05,1515,1569.4,1569.4,1616.5,2232,21906,34031357,
500488,"ABBOTT INDIA LTD.",A,STK,27700,27700,26926.65,27317,27260,27305.1,242,371,10102081,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10462.05,10690,10406,10643.4,10635.3,10526.25,583,1441,15163065,
500493,"BHARAT FORGE LTD.",A,STK,1387,1452.35,1385.4,1443.85,1443.85,1376.8,1808,12448,17590021,
