SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500042,"BASF INDIA LTD.",A,STK,3455,3498,3417.45,3449.55,3460.3,3454.95,266,931,3217950,
500043,"BATA INDIA LTD.",A,STK,711,712.05,696.65,699.05,699.1,713.85,707,8974,6307522,
500048,"BEML LTD.",A,STK,1616.7,1616.7,1521.1,1525.95,1525.95,1612.75,1660,17169,26620578,
500049,"BHARAT ELECTRONICS LTD.",A,STK,451.5,452.3,433.55,439.6,439.6,453.75,32268,1405152,618532196,
500051,"BHAGAWATI GAS LIMITED",X,STK,1.46,1.46,1.46,1.46,1.46,1.22,9,20593,30065,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,83.77,88,82.52,85.6,85.5,83.77,866,120906,10411724,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,11.49,11.49,10.87,10.95,10.99,11.41,67,11462,126066,
500059,"BIL VYAPAR LIMITED",T,STK,6.41,6.41,6.3,6.3,6.3,6.61,13,553,3528,
500060,"Birla Cable Limited",B,STK,139.6,139.6,129.1,131.3,131.8,137.8,149,3772,503654,
500067,"BLUE STAR LTD.",A,STK,1927.65,1937.85,1820.05,1832.6,1832.6,1951.25,3969,30483,56700571,
500068,"DISA INDIA LTD.",B,STK,11875,12049.95,11452,11489.95,11489.95,11869.85,120,213,2478642,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,254.3,269,254,268,268,267.6,25,3206,855025,
500074,"BPL LTD.",B,STK,51,51,49,49.29,49.54,51.1,83,5177,259292,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,246.1,257.25,242.5,249,252.9,249.35,236,9389,2340934,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,19.71,19.99,18.83,19.13,19.42,19.9,132,16505,320478,
500084,"CESC LTD.",A,STK,160.5,165.75,158.8,159.7,159.65,159.35,4887,210773,34116050,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,432,437,413.35,415.45,416.35,434.1,3021,96654,40719774,
500086,"EXIDE INDUSTRIES LTD.",A,STK,307.15,309.25,295.4,296.7,296.7,310.3,10966,238517,71854013,
500087,"CIPLA LTD.",A,STK,1319.15,1327.85,1301.1,1314.1,1314.1,1325.25,4795,37388,49143596,
500089,"DIC INDIA LTD.",B,STK,527.85,542.5,520.1,542,542,537.1,27,451,237392,
500092,"CRISIL LTD.",A,STK,4220.35,4220.35,4145,4165.4,4167.5,4220.5,444,1144,4774663,
500093,"CG Power and Industrial Soluti",A,STK,739.05,748.95,706.8,709.15,709.15,737.45,12988,348279,252211855,
500096,"DABUR INDIA LTD.",A,STK,457.35,462.5,452.35,453.7,453.7,459.35,2561,50693,23171249,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,308.85,313.75,297.35,300.35,300.35,310.15,588,14099,4360647,
500101,"ARVIND LTD.",A,STK,348,349.15,334.6,344.75,345.8,348.35,952,29194,9960322,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,265.25,270.25,256.65,258.45,258.45,267.9,8830,567087,148918468,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,381.35,381.35,366.55,368.95,368.95,384.4,5512,889690,327339437,
500106,"IFCI LTD.",A,STK,54.93,59.84,54.93,57.18,57.18,54.03,29276,8716818,504661900,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,26.1,26.35,24.73,25.02,25.04,26.07,806,169243,4275740,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,190.2,190.7,177.05,178,178,191.35,4320,293483,53182127,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,940.8,945.55,907,917.95,917.95,944.1,3865,85375,78885940,
500112,"STATE BANK OF INDIA",A,STK,1075.2,1081,1041.7,1046.8,1046.8,1085.35,40747,830960,881464040,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,152.05,154,144.4,149.9,149.9,153.6,6167,6107670,914298619,
500114,"TITAN COMPANY LIMITED",A,STK,4080.8,4147.3,4049.65,4071.55,4079.9,4126.95,4374,27240,111557207,
500116,"IDBI BANK LTD.",A,STK,97.85,98.55,91.85,92.2,92.2,98.8,4174,840229,79342074,
500117,"DCW LTD.",B,STK,42,42.95,40.08,40.34,40.45,42.63,738,990865,40448046,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,124.95,124.95,118.45,118.75,118.5,123.6,398,27391,3304014,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,222,226.2,219.25,225.65,224.95,224.1,111,3689,821736,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8182.95,8300,7666,7881.65,7881.65,8125.1,1384,3866,31239598,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1303.25,1319.95,1281.25,1293,1288.4,1318.75,1544,72610,93968145,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,801.1,814.9,785,789.85,785,809.85,782,8003,6355939,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,4887,4920,4815.1,4851.8,4864,4892.4,157,415,2012614,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,78.49,78.49,71.04,71.67,71.67,79.19,1725,193344,14412603,
500133,"ESAB INDIA LTD.",A,STK,5290,5458,5202,5377.4,5451,5340.25,437,2104,11259850,
500135,"EPL LIMITED",A,STK,193,193,183.4,183.85,184.15,193.25,958,24609,4571825,
500136,"ESTER INDUSTRIES LTD.",B,STK,96,96.25,92.4,94.15,94.45,96.15,103,3220,303372,
500142,"FGP LTD.",X,STK,8.28,9.02,8.21,9,9,9,45,38797,345267,
500143,"PH CAPITAL LTD.",XT,STK,591,591,574.1,583.25,585,592,36,2085,1215520,
500144,"FINOLEX CABLES LTD.",A,STK,893.15,894,850,855.5,856,894,1261,22436,19354817,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4849,4865,4661.1,4687.15,4687.15,4825.7,528,4852,23041165,
500148,"UFLEX LTD.",B,STK,452,452,442.5,443.1,442.5,452.25,147,329,146438,
500150,"FOSECO INDIA LTD.",B,STK,5028.15,5035,4677.65,4750,4700,5028,58,136,669084,
500151,"GOLDEN TOBACCO LTD.",Z,STK,28.49,28.5,27.08,27.5,27.5,28.5,10,253,7059,
500153,"GANESH BENZOPLAST LTD.",B,STK,78,79.88,77.24,79.35,79.35,78.44,222,12098,954266,
500159,"METROGLOBAL LIMITED",X,STK,124,124,105,106.9,106.9,105.5,21,381,40469,
500160,"GTL LTD.",B,STK,6.6,6.8,6.54,6.58,6.65,6.8,269,45664,305524,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2071.95,2098.3,2011.95,2017.35,2029.35,2088.75,1328,14789,30162873,
500164,"GODREJ INDUSTRIES LTD.",A,STK,877.25,898.65,835,838.65,838.65,891.95,596,4686,4002035,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,189.55,190.95,181.5,182.8,182.8,188,634,55511,10220374,
500166,"GOODRICKE GROUP LTD.",X,STK,150.15,153,146.5,148.05,147.05,150.85,70,3547,534889,
500168,"GOODYEAR INDIA LTD.",B,STK,766.4,776.9,750,752.2,753.5,763.1,652,9070,6863668,
500170,"GTN INDUSTRIES LTD.",X,STK,23,25.96,22.08,24.77,25.44,24.76,99,36417,902616,
500171,"GHCL LTD.",A,STK,460.1,464.6,447.6,450.3,452.5,463.1,267,6080,2758147,
500173,"GFL LIMITED",B,STK,46.01,46.01,43.58,43.94,44.33,46.22,81,3346,147932,
500179,"HCL INFOSYSTEMS LTD.",B,STK,12.12,12.5,12.12,12.14,12.14,12.13,98,6555,80252,
500180,"HDFC BANK LTD.",A,STK,818,824.15,812,817,817,832.5,35607,1204483,984595420,
500182,"HERO MOTOCORP LTD.",A,STK,5331,5379.4,5167.4,5204.35,5204.35,5395.6,7305,30652,160121593,
500183,"HFCL LIMITED",A,STK,76.28,77.16,71.5,71.87,71.87,74.46,9602,2016013,149756814,
500184,"Himadri Speciality Chemical Lt",A,STK,445.35,446.9,434,439.15,439.15,453,1752,78846,34624995,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,15.85,16.12,15.27,15.34,15.34,16.11,2364,1429120,22208855,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,148.65,149.75,142,144.7,145.35,147.05,533,44124,6439383,
500187,"AGI GREENPAC LIMITED",A,STK,536.4,540.1,508.95,510.25,511.15,540.85,734,14281,7387497,
500188,"HINDUSTAN ZINC LTD.",A,STK,581.1,581.1,545.9,551.85,551.85,582.95,7313,361263,200267646,
500189,"NDL Ventures Limited",B,STK,115.05,115.6,112.65,112.65,112.65,114.95,114,3014,341607,
500191,"HMT LTD.",Z,STK,56.73,60.08,55.3,59.42,59.9,57.22,119,8886,530987,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.83,1.83,1.74,1.79,1.79,1.79,18,6658,11809,
500193,"HLV LIMITED",B,STK,7.7,7.71,7.11,7.27,7.12,7.73,638,157828,1161495,
500199,"I G PETROCHEMICALS LTD.",B,STK,353.75,353.75,337,339.85,345.15,354.1,186,1752,605746,
500201,"INDIA GLYCOLS LTD.",B,STK,877.15,877.15,849.8,855.5,850.5,877.2,243,1896,1623994,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,7.98,8,7.98,8,8,8,3,126,1007,
500206,"MARGO FINANCE LIMITED",X,STK,65.64,65.64,59.05,62.26,62.26,66.99,23,588,36545,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,34.92,34.92,32,32.68,32.51,35.02,91,17546,581044,
500209,"INFOSYS LTD.",A,STK,1253,1269.6,1243.1,1248.5,1248.5,1265.85,23307,362194,454787920,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3773.85,3775,3669.85,3678.35,3685.7,3801.9,90,469,1756423,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,316.8,324.35,314,317,319,318.75,82,2108,669264,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,354.2,354.2,335.95,337.75,340.25,355.6,678,13309,4562534,
500215,"SUNDROP BRANDS LIMITED",B,STK,637,642.95,618.3,620.8,623,637,116,2976,1851116,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,34.5,34.5,31.9,32.02,32.02,34.43,1202,576749,18626976,
500220,"JASCH INDUSTRIES LTD.",X,STK,157.15,160,153,155.55,159.5,158.15,29,1048,164123,
500227,"JINDAL POLY FILMS LTD.",B,STK,922,961.6,891.75,931.7,928.9,938.65,2854,47532,44236134,
500228,"JSW STEEL LTD.",A,STK,1165.5,1168.5,1114.9,1119.05,1119.05,1172.7,4160,54486,61921064,
500233,"KAJARIA CERAMICS LTD.",A,STK,922.35,936.2,904.85,910.1,910.1,940.5,1022,75274,69825188,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,104,108,102,102,102,107.15,42,2037,214393,
500235,"KALYANI STEELS LTD.",B,STK,690.2,694,660.15,665.75,660.3,698.3,276,2994,2026906,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,852.3,857,821,837.5,844,861.45,1523,22935,19257714,
500239,"KG DENIM LTD.",X,STK,15.48,15.48,13.8,14.16,14.7,14.57,38,354,5022,
500240,"KINETIC ENGINEERING LTD.",X,STK,244,244,225,225.3,227.95,233.9,148,10287,2361098,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1551,1587.35,1508,1521.9,1508,1589.8,328,1898,2924215,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2809,2809,2670,2693.8,2682,2808.9,203,515,1410985,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,380,384,369.9,373.3,370.15,380.65,1340,103911,39091495,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,372.1,373.55,363.45,366.65,366.65,375.3,27992,1651672,607804137,
500249,"KSB LIMITED",A,STK,777.65,777.65,748,751.8,755,768,275,4500,3408027,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1825.05,1851.75,1786.5,1794.4,1797,1857.5,199,1057,1907847,
500251,"TRENT LTD.",A,STK,3510.4,3580,3470.7,3490.4,3490.4,3532.15,5335,146212,515378295,
500252,"LMW Limited",A,STK,14696.55,15549,13900,13996.3,14025.25,14544.5,146,367,5354558,
500253,"LIC HOUSING FINANCE LTD.",A,STK,497.65,503.9,490.8,496.1,495.6,498.4,1767,52127,26016405,
500257,"LUPIN LTD.",A,STK,2353.95,2364.05,2301,2314.85,2314.85,2356.85,4136,17225,40168436,
500259,"LYKA LABS LTD.",B,STK,54.24,54.82,51.9,52.02,51.9,55.02,199,10473,559653,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1017.35,1017.35,963.05,972.15,964.1,992.85,525,4930,4836971,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,17.09,17.9,15.81,16.04,16.79,16.75,19,941,15540,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,121.05,122.5,118,119.35,119.35,122.25,557,67757,8120101,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,554.05,555.85,545,549.7,551.4,561.25,271,4898,2689213,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13098.95,13098.95,12532.5,12605.3,12575.7,12834.9,134,216,2738499,
500267,"MAJESTIC AUTO LTD.",X,STK,310,321,305.1,313.05,312.9,312,119,2683,839605,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,48.74,48.94,45.73,45.97,45.99,49.18,688,27922,1315273,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,102.1,107.5,102.1,107.15,107.15,103,24,796,84194,
500271,"Max Financial Services Limited",A,STK,1694.05,1700.2,1624.7,1629.45,1624.9,1696.15,2766,25356,41848867,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,5.44,5.88,5.44,5.62,5.62,5.9,18,2233,12404,
500279,"MIRC ELECTRONICS LTD.",B,STK,24.75,24.75,22.99,24.51,24.46,24.97,475,130205,3084957,
500280,"CENTURY ENKA LTD.",B,STK,411.5,411.5,405.35,407.6,410.75,411.55,103,633,258605,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,51.76,54.85,49.51,54,54,51.6,35,125,6622,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,117.6,118.5,113,115.1,115,119.05,24,871,99926,
500285,"SPICEJET LTD.",A,STK,14.3,14.69,13.63,13.8,13.8,14.72,17187,23735759,332554357,
500288,"MOREPEN LABORATORIES LTD.",A,STK,40,40.36,37.51,38.15,38.47,40.29,1755,221569,8650390,
500290,"MRF LTD.",A,STK,136600,137700,134465.9,134944.85,134944.85,137828.75,172,176,23903336,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,155.3,155.3,148.05,150.65,151,156.75,312,31638,4866572,
500294,"NCC LIMITED",A,STK,148.6,149.25,142.8,144,144,149.45,1637,235517,34178214,
500295,"VEDANTA LIMITED",A,STK,714.35,714.6,684.75,689.15,689.15,719.55,16580,647126,449319812,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,193.5,193.5,184.6,186.1,186,194.75,108,801,149497,
500298,"Naperol Investments Limited",X,STK,577,577.7,550,563.8,563.2,574.9,126,2965,1694411,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2650,2663.05,2563.75,2569.15,2570,2676.55,2183,26369,69297039,
500304,"NIIT LTD.",B,STK,65.49,65.49,63.13,63.87,64.02,65.54,363,41034,2621502,
500306,"Jaykay Enterprises Limited",B,STK,135.95,136,125.45,128.5,127.25,135.9,609,55837,7194361,
500307,"NIRLON LTD.",B,STK,485,495.45,485,488.7,489.9,489.2,165,1970,964016,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,270.45,271.25,263.5,265.75,265.75,270.45,5776,894807,238241031,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,45.39,45.39,43.63,43.71,43.99,44.5,62,1183,52831,
500314,"ORIENTAL HOTELS LTD.",B,STK,87.05,88.65,84.4,86.2,86.2,86.9,269,15899,1380085,
500317,"OSWAL AGRO MILLS LTD.",B,STK,43.49,43.79,41.82,41.82,41.82,43.39,97,18083,775300,
500319,"INDIAN SUCROSE LTD.",X,STK,73.7,73.7,70,70.14,70,71.2,43,3841,269664,
500322,"PANYAM CEMENTS & MINERAL INDUS",XT,STK,130,130,119.7,120.85,119.7,125.95,15,148,17910,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1388.65,1400.5,1378.35,1380.6,1380.6,1391.85,26614,1358137,1891176133,
500327,"Pil Italica Lifestyle Limited",B,STK,8.15,8.15,7.21,7.42,7.49,7.79,107,8998,67110,
500330,"RAYMOND LTD.",A,STK,377,377,352.85,355.5,356.85,377.75,864,26801,9778774,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1384,1393.35,1334.05,1340.6,1340,1386.05,1760,15808,21397780,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1428.45,1431.95,1376.9,1399.9,1405,1441.15,75,438,621481,
500335,"BIRLA CORPORATION LTD.",A,STK,808.65,813.3,780,781.4,781.4,819.55,504,5504,4350888,
500336,"SURYA ROSHNI LTD.",A,STK,220.4,220.4,204.1,206.25,206.85,222.75,1269,296383,63795348,
500337,"PRIME SECURITIES LTD.",B,STK,272.5,272.8,263.7,272.8,272.8,272.45,14,54,14642,
500338,"PRISM JOHNSON LIMITED.",B,STK,125.45,128,125,125.4,125,125.1,114,8706,1091988,
500339,"RAIN INDUSTRIES LIMITED",A,STK,118.35,118.55,111,112.35,112.6,118.5,1097,100234,11401014,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,15.56,15.56,14.77,15.48,15.5,15.56,15,560,8534,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,37.61,38.1,37,37.18,37.18,37.61,10,829,30873,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,51.06,53.37,51.05,51.3,52.82,52.99,16,56,2869,
500350,"RSWM LTD.",B,STK,143.45,144.3,136.65,138.15,137.55,142.75,52,1105,154081,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,28.09,29.3,27.15,27.35,27.2,28.59,180,6702,190300,
500355,"RALLIS INDIA LTD.",A,STK,245,250.9,238.85,239.95,239.25,247.4,573,14778,3574201,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,36.97,36.97,35.6,36.17,35.95,36.07,167,10903,393287,
500357,"RAMA PAPER MILLS LTD.",Z,STK,12.5,13.12,11.88,11.88,11.88,12.5,15,1439,17129,
500360,"RAPICUT CARBIDES LTD.",XT,STK,142.15,145.95,140.6,144.9,144.9,147.95,33,3058,432721,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,35.23,36.1,34.5,35,35,35.82,362,115428,4036698,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,63,63.83,62.04,62.55,62.55,63.5,61,1333,83721,
500368,"Patanjali Foods Limited",A,STK,491.15,494.5,480.3,482.3,482.3,490.45,792,29885,14523974,
500370,"SALORA INTERNATIONAL LTD.",X,STK,28.58,29.8,27.01,27.5,28.5,28.55,15,588,16660,
500371,"SAMTEL INDIA LTD.",XT,STK,17.1,17.1,17.1,17.1,17.1,16.77,3,241,4121,
500378,"JINDAL SAW LTD.",A,STK,197.5,197.55,189,191.3,191.3,199.25,7942,846779,163470377,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,615.7,625.4,592.5,598.55,598.55,607.8,572,11250,6802790,
500387,"SHREE CEMENT LTD.",A,STK,23500,23500,22860.7,22957.5,23070,23504.4,331,12593,291787546,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,110.45,110.45,110.45,110.45,110.45,110.65,1,1,110,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,12.94,12.94,12.94,12.94,12.94,13.62,500,111221,1439199,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,89.4,91.79,85.63,85.74,85.74,90.13,1655,139566,12181452,
500400,"TATA POWER CO.LTD.",A,STK,401.6,405.95,393.45,394.95,394.95,402.3,18256,961099,383080092,
500402,"SPML INFRA LIMITED",B,STK,173.45,175.55,165.45,165.85,165.85,174.4,386,22431,3785626,
500403,"SUNDRAM FASTENERS LTD.",A,STK,830.1,830.1,806.2,822.6,820,830.35,489,4207,3439212,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,222.55,223.3,209.4,211.85,211,226.9,577,9759,2128230,
500405,"SUPREME PETROCHEM LTD.",A,STK,692.1,692.4,662,670.85,670.85,692.1,294,2644,1782125,
500407,"SWARAJ ENGINES LTD.",B,STK,3450,3505.4,3420.05,3476.65,3459.15,3481.25,126,478,1654038,
500408,"TATA ELXSI LTD.",A,STK,4327.5,4327.5,4235.5,4253.2,4253.35,4327.5,1405,8834,37693843,
500410,"ACC LTD.",A,STK,1430.6,1430.6,1369.7,1379.35,1377.35,1430.5,1867,17539,24555421,
500411,"THERMAX LTD.",A,STK,3160,3234,3104.45,3222.3,3222.3,3164.05,1313,70503,224834861,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,175.6,176.65,164.25,168.35,168.35,176.75,554,31960,5366124,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,89.25,91.35,88,88.9,88.9,92.2,1091,93881,8363185,
500414,"TIMEX GROUP INDIA LTD.",B,STK,278.2,288.7,277.95,280.15,280,283.25,2417,419370,117534148,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,74,74.75,70.1,73.3,74.5,79.94,244,4188,301125,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4460.15,4479.7,4364.85,4388,4386.75,4444.75,1718,29318,128622687,
500421,"TPI INDIA LTD.",X,STK,16.76,17.9,16.76,16.91,16.76,17.25,17,1423,23950,
500422,"TRANSCHEM LTD.",XT,STK,155,155,155,155,155,157.3,3,9,1395,
500425,"AMBUJA CEMENTS LTD.",A,STK,445,446.55,424.5,425.6,425.6,446.7,7057,191069,82990356,
500426,"UTL INDUSTRIES LIMITED",X,STK,1.6,1.69,1.6,1.61,1.61,1.64,76,28720,46501,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,98,99,95.55,99,99,100,13,251,24508,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3110.9,3110.9,3050,3098,3098,3123.4,6,20,61781,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,968.75,968.75,905,909.45,909.45,969.85,33793,996022,916917686,
500444,"West Coast Paper Mills Limited",B,STK,396,397.25,386.85,389.9,394.95,398.1,234,2423,950513,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,28.3,29.25,27.4,27.87,27.8,29.02,332,35854,1014456,
500450,"MPIL CORPORATION LTD.",X,STK,372,372,370,370,370,354.3,8,52,19244,
500456,"PASUPATI ACRYLON LTD.",B,STK,46.31,46.31,44.4,44.98,44.4,46.69,83,15669,707626,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,28.25,30.85,28.25,29,29,30.01,10,387,11399,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,10676.05,10676.05,10499,10521.9,10564.45,10830.35,331,570,6027123,
500460,"MUKAND LTD.",B,STK,120.8,122.7,118.7,120.1,118.7,120.4,285,7792,942947,
500463,"BLACK BOX LIMITED",A,STK,524.95,524.95,494.75,496.7,498,522.5,748,14363,7283806,
500464,"UCAL LIMITED",B,STK,102.3,102.3,99.3,99.85,99.85,102.25,13,517,51506,
500467,"HARRISONS MALAYALAM LTD.",B,STK,186.35,186.35,176.8,178,178,182.15,73,782,139523,
500469,"FEDERAL BANK LTD.",A,STK,269.1,269.5,262.3,263.1,262.9,270.2,3249,94568,25102934,
500470,"TATA STEEL LTD.",A,STK,192,192.15,182.35,183.4,183.4,193.45,22175,2093024,388594347,
500472,"SKF INDIA LTD.",A,STK,1599.3,1599.3,1560,1584.2,1581,1601.75,275,1731,2729200,
500477,"ASHOK LEYLAND LTD.",A,STK,176.3,176.5,169.4,170.7,170.7,178.25,9444,842185,144758285,
500480,"CUMMINS INDIA LTD.",A,STK,4748.2,4748.2,4621.85,4647,4647,4754.45,5431,42623,198949335,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1448.25,1450.05,1395.1,1399.25,1399.25,1448.9,980,11952,16890385,
500488,"ABBOTT INDIA LTD.",A,STK,26390.6,27223.4,26300,26916.1,26963.3,26695.2,462,765,20330919,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,9847.95,9857.35,9495,9505.95,9516,9796.4,965,3334,32138247,
500493,"BHARAT FORGE LTD.",A,STK,1769.9,1770,1666,1675.6,1675.6,1778.15,6235,45158,76860071,
500495,"Escorts Kubota Limited",A,STK,3201.85,3228,3084.1,3121.6,3121.6,3229.15,721,2923,9210503,
500500,"HINDUSTAN MOTORS LTD.",B,STK,14.92,14.92,14.1,14.23,14.32,14.68,1343,261228,3782311,
500510,"LARSEN & TOUBRO LTD.",A,STK,3705,3705,3425,3440.95,3440.95,3720.95,63393,1291358,4553570023,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,2959.35,3025.55,2923.05,2951.2,2951.2,3032.8,26863,746588,2210537440,
